,X,Y
0,2604,1630
1,2605,1627
2,2605,1628
3,2605,1629
4,2605,1630
5,2605,1631
6,2605,1632
7,2605,1636
8,2605,1637
9,2605,1638
10,2605,1639
11,2605,1640
12,2606,1625
13,2606,1626
14,2606,1627
15,2606,1628
16,2606,1629
17,2606,1630
18,2606,1631
19,2606,1632
20,2606,1633
21,2606,1634
22,2606,1635
23,2606,1636
24,2606,1637
25,2606,1638
26,2606,1639
27,2606,1640
28,2607,1624
29,2607,1625
30,2607,1626
31,2607,1627
32,2607,1628
33,2607,1629
34,2607,1630
35,2607,1631
36,2607,1632
37,2607,1633
38,2607,1634
39,2607,1635
40,2607,1636
41,2607,1637
42,2607,1638
43,2607,1639
44,2607,1640
45,2607,1641
46,2608,1621
47,2608,1622
48,2608,1623
49,2608,1624
50,2608,1625
51,2608,1626
52,2608,1627
53,2608,1628
54,2608,1629
55,2608,1630
56,2608,1631
57,2608,1632
58,2608,1633
59,2608,1634
60,2608,1635
61,2608,1636
62,2608,1637
63,2608,1638
64,2608,1639
65,2608,1640
66,2608,1641
67,2609,1617
68,2609,1618
69,2609,1619
70,2609,1621
71,2609,1622
72,2609,1623
73,2609,1624
74,2609,1625
75,2609,1626
76,2609,1627
77,2609,1628
78,2609,1629
79,2609,1630
80,2609,1631
81,2609,1632
82,2609,1633
83,2609,1634
84,2609,1635
85,2609,1636
86,2609,1637
87,2609,1638
88,2609,1639
89,2609,1640
90,2609,1641
91,2610,1616
92,2610,1617
93,2610,1618
94,2610,1619
95,2610,1620
96,2610,1621
97,2610,1622
98,2610,1623
99,2610,1624
100,2610,1625
101,2610,1626
102,2610,1627
103,2610,1628
104,2610,1629
105,2610,1630
106,2610,1631
107,2610,1632
108,2610,1633
109,2610,1634
110,2610,1635
111,2610,1636
112,2610,1637
113,2610,1638
114,2610,1639
115,2610,1640
116,2611,1616
117,2611,1617
118,2611,1618
119,2611,1619
120,2611,1620
121,2611,1621
122,2611,1622
123,2611,1623
124,2611,1624
125,2611,1625
126,2611,1626
127,2611,1627
128,2611,1628
129,2611,1629
130,2611,1630
131,2611,1631
132,2611,1632
133,2611,1633
134,2611,1634
135,2611,1635
136,2611,1636
137,2611,1637
138,2611,1638
139,2611,1639
140,2611,1640
141,2612,1616
142,2612,1617
143,2612,1618
144,2612,1619
145,2612,1620
146,2612,1621
147,2612,1622
148,2612,1623
149,2612,1624
150,2612,1625
151,2612,1626
152,2612,1627
153,2612,1628
154,2612,1629
155,2612,1630
156,2612,1631
157,2612,1632
158,2612,1633
159,2612,1634
160,2612,1635
161,2612,1636
162,2612,1637
163,2612,1638
164,2612,1639
165,2612,1640
166,2612,1641
167,2613,1614
168,2613,1615
169,2613,1616
170,2613,1617
171,2613,1618
172,2613,1619
173,2613,1620
174,2613,1621
175,2613,1622
176,2613,1623
177,2613,1624
178,2613,1625
179,2613,1626
180,2613,1627
181,2613,1628
182,2613,1629
183,2613,1630
184,2613,1631
185,2613,1632
186,2613,1633
187,2613,1634
188,2613,1635
189,2613,1636
190,2613,1637
191,2613,1638
192,2613,1639
193,2613,1640
194,2613,1641
195,2613,1642
196,2614,1614
197,2614,1615
198,2614,1616
199,2614,1617
200,2614,1618
201,2614,1619
202,2614,1620
203,2614,1621
204,2614,1622
205,2614,1623
206,2614,1624
207,2614,1625
208,2614,1626
209,2614,1627
210,2614,1628
211,2614,1629
212,2614,1630
213,2614,1631
214,2614,1632
215,2614,1633
216,2614,1634
217,2614,1635
218,2614,1636
219,2614,1637
220,2614,1638
221,2614,1639
222,2614,1640
223,2614,1641
224,2614,1642
225,2614,1643
226,2614,1644
227,2615,1614
228,2615,1615
229,2615,1616
230,2615,1617
231,2615,1618
232,2615,1619
233,2615,1620
234,2615,1621
235,2615,1622
236,2615,1623
237,2615,1624
