,X,Y
0,2648,1724
1,2648,1725
2,2648,1726
3,2649,1724
4,2649,1725
5,2649,1726
6,2650,1724
7,2650,1725
8,2650,1726
9,2650,1727
10,2651,1724
11,2651,1725
12,2651,1726
13,2651,1727
14,2652,1725
15,2652,1726
16,2652,1727
17,2652,1730
18,2653,1725
19,2653,1726
20,2653,1727
21,2653,1728
22,2653,1730
23,2653,1731
24,2654,1725
25,2654,1726
26,2654,1727
27,2654,1728
28,2654,1730
29,2654,1731
30,2655,1726
31,2655,1727
32,2655,1728
33,2655,1731
34,2656,1726
35,2656,1727
36,2656,1728
37,2656,1729
38,2656,1730
39,2657,1726
40,2657,1727
41,2657,1728
42,2657,1729
43,2657,1730
44,2657,1731
45,2657,1732
46,2657,1733
47,2658,1727
48,2658,1728
49,2658,1729
50,2658,1730
51,2658,1731
52,2658,1732
53,2658,1733
54,2659,1727
55,2659,1728
56,2659,1729
57,2659,1730
58,2659,1731
59,2659,1732
60,2660,1727
61,2660,1728
62,2660,1729
63,2660,1730
64,2660,1731
65,2660,1732
66,2661,1726
67,2661,1727
68,2661,1728
69,2661,1729
70,2661,1730
71,2661,1731
72,2661,1732
73,2661,1734
74,2661,1735
75,2662,1723
76,2662,1724
77,2662,1725
78,2662,1726
79,2662,1727
80,2662,1728
81,2662,1729
82,2662,1730
83,2662,1731
84,2662,1732
85,2662,1734
86,2662,1735
87,2663,1723
88,2663,1724
89,2663,1725
90,2663,1726
91,2663,1727
92,2663,1728
93,2663,1729
94,2663,1730
95,2663,1731
96,2663,1732
97,2664,1723
98,2664,1724
99,2664,1725
100,2664,1726
101,2664,1727
102,2664,1728
103,2664,1729
104,2664,1730
105,2664,1731
106,2664,1732
107,2665,1722
108,2665,1723
109,2665,1724
110,2665,1725
111,2665,1726
112,2665,1727
113,2665,1728
114,2665,1729
115,2665,1730
116,2665,1731
117,2665,1732
118,2666,1722
119,2666,1723
120,2666,1724
121,2666,1725
122,2666,1726
123,2666,1727
124,2666,1728
125,2666,1729
126,2666,1730
127,2666,1731
128,2666,1732
129,2666,1733
130,2667,1722
131,2667,1723
132,2667,1724
133,2667,1725
134,2667,1726
135,2667,1727
136,2667,1728
137,2667,1729
138,2667,1730
139,2667,1731
140,2667,1732
141,2667,1733
142,2667,1734
143,2667,1737
144,2668,1722
145,2668,1723
146,2668,1724
147,2668,1725
148,2668,1726
149,2668,1727
150,2668,1728
151,2668,1729
152,2668,1730
153,2668,1731
154,2668,1732
155,2668,1733
156,2668,1734
157,2668,1737
158,2668,1738
159,2668,1742
160,2669,1722
161,2669,1723
162,2669,1724
163,2669,1725
164,2669,1726
165,2669,1727
166,2669,1728
167,2669,1729
168,2669,1730
169,2669,1731
170,2669,1732
171,2669,1733
172,2669,1734
173,2669,1735
174,2670,1722
175,2670,1723
176,2670,1724
177,2670,1725
178,2670,1726
179,2670,1727
180,2670,1728
181,2670,1729
182,2670,1730
183,2670,1731
184,2670,1732
185,2670,1733
186,2670,1734
187,2670,1735
188,2671,1722
189,2671,1723
190,2671,1724
191,2671,1725
192,2671,1726
193,2671,1727
194,2671,1728
195,2671,1729
196,2671,1730
197,2671,1731
198,2671,1732
199,2671,1733
200,2671,1734
201,2671,1735
202,2672,1723
203,2672,1724
204,2672,1725
205,2672,1726
206,2672,1727
207,2672,1728
208,2672,1729
209,2672,1730
210,2672,1731
211,2672,1732
212,2672,1733
213,2672,1734
214,2673,1723
215,2673,1724
216,2673,1725
217,2673,1726
218,2673,1727
219,2673,1728
220,2673,1729
221,2673,1730
222,2673,1731
223,2673,1732
224,2673,1733
225,2673,1734
226,2673,1742
227,2673,1743
228,2674,1723
229,2674,1724
230,2674,1725
231,2674,1726
232,2674,1727
233,2674,1728
234,2674,1729
235,2674,1730
236,2674,1731
237,2674,1732
238,2674,1733
239,2674,1742
240,2674,1743
241,2675,1722
242,2675,1723
243,2675,1724
244,2675,1725
245,2675,1726
246,2675,1727
247,2675,1728
248,2675,1729
249,2675,1730
250,2675,1731
251,2675,1732
252,2675,1738
