,X,Y
0,2566,1607
1,2566,1608
2,2566,1609
3,2567,1605
4,2567,1606
5,2567,1607
6,2567,1608
7,2567,1609
8,2567,1610
9,2568,1605
10,2568,1606
11,2568,1607
12,2568,1608
13,2568,1609
14,2568,1610
15,2568,1611
16,2569,1605
17,2569,1606
18,2569,1607
19,2569,1608
20,2569,1609
21,2569,1610
22,2569,1611
23,2570,1602
24,2570,1603
25,2570,1604
26,2570,1605
27,2570,1606
28,2570,1607
29,2570,1608
30,2570,1609
31,2570,1610
32,2570,1611
33,2571,1602
34,2571,1603
35,2571,1604
36,2571,1605
37,2571,1606
38,2571,1607
39,2571,1608
40,2571,1609
41,2571,1610
42,2571,1612
43,2571,1613
44,2571,1614
45,2571,1615
46,2571,1616
47,2571,1617
48,2572,1601
49,2572,1602
50,2572,1603
51,2572,1604
52,2572,1605
53,2572,1606
54,2572,1607
55,2572,1608
56,2572,1609
57,2572,1610
58,2572,1612
59,2572,1613
60,2572,1614
61,2572,1615
62,2572,1616
63,2572,1617
64,2572,1618
65,2573,1601
66,2573,1602
67,2573,1603
68,2573,1604
69,2573,1605
70,2573,1606
71,2573,1607
72,2573,1608
73,2573,1609
74,2573,1610
75,2573,1611
76,2573,1612
77,2573,1613
78,2573,1614
79,2573,1615
80,2573,1616
81,2573,1617
82,2573,1618
83,2573,1619
84,2574,1602
85,2574,1603
86,2574,1604
87,2574,1605
88,2574,1606
89,2574,1607
90,2574,1608
91,2574,1609
92,2574,1610
93,2574,1611
94,2574,1612
95,2574,1613
96,2574,1614
97,2574,1615
98,2574,1616
99,2574,1617
100,2574,1618
101,2574,1619
102,2575,1603
103,2575,1604
104,2575,1605
105,2575,1606
106,2575,1607
107,2575,1608
108,2575,1609
109,2575,1610
110,2575,1611
111,2575,1612
112,2575,1613
113,2575,1614
114,2575,1615
115,2575,1616
116,2575,1617
117,2575,1618
118,2575,1619
119,2575,1620
120,2575,1621
121,2576,1602
122,2576,1603
123,2576,1604
124,2576,1605
125,2576,1606
126,2576,1607
127,2576,1608
128,2576,1609
129,2576,1610
130,2576,1611
131,2576,1612
132,2576,1613
133,2576,1614
134,2576,1615
135,2576,1616
136,2576,1617
137,2576,1618
138,2576,1619
139,2576,1620
140,2576,1621
141,2577,1602
142,2577,1603
143,2577,1604
144,2577,1605
145,2577,1606
146,2577,1607
147,2577,1608
148,2577,1609
149,2577,1610
150,2577,1611
151,2577,1612
152,2577,1613
153,2577,1614
154,2577,1615
155,2577,1616
156,2577,1617
157,2577,1618
158,2577,1619
159,2577,1620
160,2577,1621
161,2577,1622
162,2577,1623
163,2578,1602
164,2578,1603
165,2578,1604
166,2578,1605
167,2578,1606
168,2578,1607
169,2578,1608
170,2578,1609
171,2578,1610
172,2578,1611
173,2578,1612
174,2578,1613
175,2578,1614
176,2578,1615
177,2578,1616
178,2578,1617
179,2578,1618
180,2578,1619
181,2578,1620
182,2578,1621
183,2578,1622
184,2578,1623
185,2578,1624
186,2579,1602
187,2579,1603
188,2579,1604
189,2579,1605
190,2579,1606
191,2579,1607
192,2579,1608
193,2579,1609
194,2579,1610
195,2579,1611
196,2579,1612
197,2579,1613
198,2579,1614
199,2579,1615
200,2579,1616
201,2579,1617
202,2579,1618
203,2579,1619
204,2579,1620
205,2579,1621
206,2579,1622
207,2579,1623
208,2579,1624
209,2579,1625
210,2580,1602
211,2580,1603
212,2580,1604
213,2580,1605
214,2580,1606
215,2580,1607
216,2580,1608
217,2580,1609
218,2580,1610
219,2580,1611
220,2580,1612
221,2580,1613
222,2580,1614
223,2580,1615
224,2580,1616
225,2580,1617
226,2580,1618
227,2580,1619
228,2580,1620
229,2580,1621
230,2580,1622
231,2580,1623
232,2580,1624
233,2580,1625
234,2580,1626
235,2581,1602
236,2581,1603
237,2581,1604
238,2581,1605
239,2581,1606
240,2581,1607
241,2581,1608
242,2581,1609
243,2581,1610
244,2581,1611
245,2581,1612
246,2581,1613
247,2581,1614
248,2581,1615
249,2581,1616
250,2581,1617
251,2581,1618
252,2581,1619
253,2581,1620
254,2581,1621
255,2581,1622
256,2581,1623
257,2581,1624
258,2581,1625
259,2582,1603
260,2582,1604
261,2582,1605
262,2582,1606
263,2582,1607
264,2582,1608
265,2582,1609
266,2582,1610
267,2582,1611
268,2582,1612
269,2582,1613
270,2582,1614
271,2582,1615
272,2582,1616
273,2582,1617
274,2582,1618
275,2582,1619
276,2582,1620
277,2582,1621
278,2582,1622
279,2582,1623
280,2582,1624
281,2582,1625
282,2583,1604
283,2583,1605
284,2583,1606
285,2583,1607
286,2583,1608
287,2583,1609
288,2583,1610
289,2583,1611
290,2583,1612
291,2583,1613
292,2583,1614
293,2583,1615
294,2583,1616
295,2583,1617
296,2583,1618
297,2583,1619
298,2583,1620
299,2583,1621
300,2583,1622
301,2583,1623
302,2583,1624
303,2583,1625
304,2584,1604
305,2584,1605
306,2584,1606
307,2584,1607
308,2584,1608
309,2584,1609
310,2584,1610
311,2584,1611
312,2584,1612
313,2584,1613
314,2584,1614
315,2584,1615
316,2584,1616
317,2584,1617
318,2584,1618
319,2584,1619
320,2584,1620
321,2584,1621
322,2584,1622
323,2584,1623
324,2584,1624
325,2584,1625
326,2585,1604
327,2585,1605
328,2585,1606
329,2585,1607
