,X,Y
0,2618,1613
1,2618,1614
2,2619,1611
3,2619,1612
4,2619,1613
5,2619,1614
6,2620,1610
7,2620,1611
8,2620,1612
9,2620,1613
10,2620,1614
11,2621,1603
12,2621,1604
13,2621,1605
14,2621,1608
15,2621,1609
16,2621,1610
17,2621,1611
18,2621,1612
19,2621,1613
20,2621,1614
21,2622,1603
22,2622,1604
23,2622,1605
24,2622,1608
25,2622,1609
26,2622,1610
27,2622,1611
28,2622,1612
29,2622,1613
30,2623,1603
31,2623,1604
32,2623,1605
33,2623,1606
34,2623,1607
35,2623,1608
36,2623,1609
37,2623,1610
38,2623,1611
39,2623,1612
40,2623,1613
41,2624,1603
42,2624,1604
43,2624,1605
44,2624,1606
45,2624,1607
46,2624,1608
47,2624,1609
48,2624,1610
49,2624,1611
50,2624,1612
51,2624,1613
52,2625,1603
53,2625,1604
54,2625,1605
55,2625,1606
56,2625,1607
57,2625,1608
58,2625,1609
59,2625,1610
60,2625,1611
61,2625,1612
62,2626,1604
63,2626,1605
64,2626,1606
65,2626,1607
66,2626,1608
67,2626,1609
68,2626,1610
69,2626,1611
70,2626,1612
71,2627,1604
72,2627,1605
73,2627,1606
74,2627,1607
75,2627,1608
76,2627,1609
77,2627,1610
78,2627,1611
79,2627,1612
80,2628,1604
81,2628,1605
82,2628,1606
83,2628,1607
84,2628,1608
85,2628,1609
86,2628,1610
87,2628,1611
88,2628,1612
89,2629,1605
90,2629,1606
91,2629,1607
92,2629,1608
93,2629,1609
94,2629,1610
95,2629,1611
96,2629,1612
97,2630,1605
98,2630,1606
99,2630,1607
100,2630,1608
101,2630,1609
102,2630,1610
103,2631,1605
104,2631,1606
105,2631,1607
106,2631,1608
107,2631,1609
108,2632,1606
109,2632,1607
110,2632,1608
111,2632,1609
112,2633,1606
113,2633,1607
114,2633,1608
115,2633,1609
