,X,Y
0,2612,1649
1,2612,1650
2,2613,1648
3,2613,1649
4,2613,1650
5,2613,1651
6,2613,1652
7,2614,1648
8,2614,1649
9,2614,1650
10,2614,1651
11,2614,1652
12,2614,1653
13,2615,1646
14,2615,1647
15,2615,1648
16,2615,1649
17,2615,1650
18,2615,1651
19,2615,1652
20,2615,1653
21,2615,1654
22,2616,1643
23,2616,1644
24,2616,1645
25,2616,1646
26,2616,1647
27,2616,1648
28,2616,1649
29,2616,1650
30,2616,1651
31,2616,1652
32,2616,1653
33,2616,1654
34,2617,1642
35,2617,1643
36,2617,1644
37,2617,1645
38,2617,1646
39,2617,1647
40,2617,1648
41,2617,1649
42,2617,1650
43,2617,1651
44,2617,1652
45,2617,1653
46,2617,1654
47,2618,1642
48,2618,1643
49,2618,1644
50,2618,1645
51,2618,1646
52,2618,1647
53,2618,1648
54,2618,1649
55,2618,1650
56,2618,1651
57,2618,1652
58,2618,1653
59,2618,1654
60,2619,1641
61,2619,1642
62,2619,1643
63,2619,1644
64,2619,1645
65,2619,1646
66,2619,1647
67,2619,1648
68,2619,1649
69,2619,1650
70,2619,1651
71,2619,1652
72,2619,1653
73,2619,1654
74,2619,1655
75,2620,1641
76,2620,1642
77,2620,1643
78,2620,1644
79,2620,1645
80,2620,1646
81,2620,1647
82,2620,1648
83,2620,1649
84,2620,1650
85,2620,1651
86,2620,1652
87,2620,1653
88,2620,1654
89,2620,1655
90,2620,1656
91,2621,1641
92,2621,1642
93,2621,1643
94,2621,1644
95,2621,1645
96,2621,1646
97,2621,1647
98,2621,1648
99,2621,1649
100,2621,1650
101,2621,1651
102,2621,1652
103,2621,1653
104,2621,1654
105,2621,1655
106,2621,1656
107,2622,1641
108,2622,1642
109,2622,1643
110,2622,1644
111,2622,1645
112,2622,1646
113,2622,1647
114,2622,1648
115,2622,1649
116,2622,1650
117,2622,1651
118,2622,1652
119,2622,1653
120,2622,1654
121,2622,1655
122,2623,1640
123,2623,1641
124,2623,1642
125,2623,1643
126,2623,1644
127,2623,1645
128,2623,1646
129,2623,1647
130,2623,1648
131,2623,1649
132,2623,1650
133,2623,1651
134,2623,1652
135,2623,1653
136,2623,1654
137,2624,1639
138,2624,1640
139,2624,1641
140,2624,1642
141,2624,1643
142,2624,1644
143,2624,1645
144,2624,1646
145,2624,1647
146,2624,1648
147,2624,1649
148,2624,1650
149,2624,1651
150,2624,1652
151,2624,1653
152,2625,1639
153,2625,1640
154,2625,1641
155,2625,1642
156,2625,1643
157,2625,1644
158,2625,1645
159,2625,1646
160,2625,1647
161,2625,1648
162,2625,1649
163,2625,1650
164,2625,1651
165,2625,1652
166,2625,1653
167,2626,1640
168,2626,1641
169,2626,1642
170,2626,1643
171,2626,1644
172,2626,1645
173,2626,1646
174,2626,1647
175,2626,1648
176,2626,1649
177,2626,1650
178,2626,1651
179,2626,1652
180,2626,1653
181,2626,1654
182,2627,1633
183,2627,1634
184,2627,1639
185,2627,1640
186,2627,1641
187,2627,1642
188,2627,1643
189,2627,1644
190,2627,1645
191,2627,1646
192,2627,1647
193,2627,1648
194,2627,1649
195,2627,1650
196,2627,1651
197,2627,1652
198,2627,1653
199,2627,1654
200,2627,1655
201,2627,1657
202,2627,1658
203,2628,1630
204,2628,1631
205,2628,1632
206,2628,1633
207,2628,1634
208,2628,1635
209,2628,1636
210,2628,1637
211,2628,1638
212,2628,1639
213,2628,1640
214,2628,1641
215,2628,1642
216,2628,1643
217,2628,1644
218,2628,1645
219,2628,1646
220,2628,1647
221,2628,1648
222,2628,1649
223,2628,1650
224,2628,1651
225,2628,1652
226,2628,1653
227,2628,1654
228,2628,1655
229,2628,1656
230,2628,1657
231,2628,1658
232,2629,1630
233,2629,1631
234,2629,1632
235,2629,1633
236,2629,1634
237,2629,1635
238,2629,1636
239,2629,1637
240,2629,1638
241,2629,1639
242,2629,1640
243,2629,1641
244,2629,1642
245,2629,1643
246,2629,1644
247,2629,1645
248,2629,1646
249,2629,1647
250,2629,1648
251,2629,1649
252,2629,1650
253,2629,1651
254,2629,1652
255,2629,1653
256,2629,1654
257,2629,1655
258,2629,1656
259,2629,1657
260,2629,1658
261,2629,1659
262,2630,1630
263,2630,1631
264,2630,1632
265,2630,1633
266,2630,1634
267,2630,1635
268,2630,1636
269,2630,1637
270,2630,1638
271,2630,1639
272,2630,1640
273,2630,1641
274,2630,1642
275,2630,1643
276,2630,1644
277,2630,1645
278,2630,1646
279,2630,1647
280,2630,1648
281,2630,1649
282,2630,1650
283,2630,1651
284,2630,1652
285,2630,1653
286,2630,1654
287,2630,1655
288,2630,1656
289,2630,1657
290,2630,1658
291,2630,1659
292,2630,1660
293,2630,1661
294,2631,1630
295,2631,1631
296,2631,1632
297,2631,1633
298,2631,1634
299,2631,1635
300,2631,1636
301,2631,1637
302,2631,1638
303,2631,1639
304,2631,1640
305,2631,1641
306,2631,1642
307,2631,1643
308,2631,1644
309,2631,1645
310,2631,1646
311,2631,1647
312,2631,1648
313,2631,1649
314,2631,1650
315,2631,1651
316,2631,1652
317,2631,1653
318,2631,1654
319,2631,1655
320,2631,1656
321,2631,1657
322,2631,1658
323,2631,1659
324,2631,1660
325,2631,1661
326,2631,1665
327,2631,1666
328,2631,1667
329,2631,1668
330,2631,1669
331,2631,1670
332,2631,1671
333,2631,1672
334,2631,1674
335,2631,1675
336,2632,1629
337,2632,1630
338,2632,1631
339,2632,1632
340,2632,1633
341,2632,1634
342,2632,1635
343,2632,1636
344,2632,1637
345,2632,1638
346,2632,1639
347,2632,1640
348,2632,1641
349,2632,1642
350,2632,1643
351,2632,1644
352,2632,1645
353,2632,1646
354,2632,1647
355,2632,1648
356,2632,1649
357,2632,1650
358,2632,1651
359,2632,1652
360,2632,1653
361,2632,1654
362,2632,1655
363,2632,1656
364,2632,1657
365,2632,1658
366,2632,1659
367,2632,1660
368,2632,1661
369,2632,1662
370,2632,1663
371,2632,1664
372,2632,1665
373,2632,1666
374,2632,1667
375,2632,1668
376,2632,1669
377,2632,1670
378,2632,1671
379,2632,1672
380,2632,1673
381,2632,1674
382,2632,1675
383,2632,1676
384,2632,1677
385,2633,1629
386,2633,1630
387,2633,1631
388,2633,1632
389,2633,1633
390,2633,1634
391,2633,1635
392,2633,1636
393,2633,1637
394,2633,1638
395,2633,1639
396,2633,1640
397,2633,1641
398,2633,1642
399,2633,1643
400,2633,1644
401,2633,1645
402,2633,1646
403,2633,1647
404,2633,1648
405,2633,1649
406,2633,1650
407,2633,1651
408,2633,1652
409,2633,1653
410,2633,1654
411,2633,1655
412,2633,1656
413,2633,1657
414,2633,1658
415,2633,1659
416,2633,1660
417,2633,1661
418,2633,1662
419,2633,1663
420,2633,1664
421,2633,1665
422,2633,1666
423,2633,1667
424,2633,1668
425,2633,1669
426,2633,1670
427,2633,1671
428,2633,1672
429,2633,1673
430,2633,1674
431,2633,1675
432,2633,1676
433,2633,1677
434,2633,1678
435,2634,1629
436,2634,1630
437,2634,1631
438,2634,1632
439,2634,1633
440,2634,1634
441,2634,1635
442,2634,1636
443,2634,1637
444,2634,1638
445,2634,1639
446,2634,1640
447,2634,1641
448,2634,1642
449,2634,1643
450,2634,1644
451,2634,1645
452,2634,1646
453,2634,1647
454,2634,1648
455,2634,1649
456,2634,1650
457,2634,1651
458,2634,1652
459,2634,1653
460,2634,1654
461,2634,1655
462,2634,1656
463,2634,1657
464,2634,1658
465,2634,1659
466,2634,1660
467,2634,1661
468,2634,1662
469,2634,1663
470,2634,1664
471,2634,1665
472,2634,1666
473,2634,1667
474,2634,1668
475,2634,1669
476,2634,1670
477,2634,1671
478,2634,1672
479,2634,1673
480,2634,1674
481,2634,1675
482,2634,1676
483,2634,1677
484,2634,1678
485,2635,1629
486,2635,1630
487,2635,1631
488,2635,1632
489,2635,1633
490,2635,1634
491,2635,1635
492,2635,1636
493,2635,1637
494,2635,1638
495,2635,1639
496,2635,1640
497,2635,1641
498,2635,1642
499,2635,1643
500,2635,1644
501,2635,1645
502,2635,1646
503,2635,1647
504,2635,1648
505,2635,1649
506,2635,1650
507,2635,1651
508,2635,1652
509,2635,1653
510,2635,1654
511,2635,1655
512,2635,1656
513,2635,1657
514,2635,1658
515,2635,1659
516,2635,1660
517,2635,1661
518,2635,1662
519,2635,1663
520,2635,1664
521,2635,1665
522,2635,1666
523,2635,1667
524,2635,1668
525,2635,1669
526,2635,1670
527,2635,1671
528,2635,1672
529,2635,1673
530,2635,1674
531,2635,1675
532,2635,1676
533,2635,1677
534,2635,1678
535,2635,1679
536,2636,1629
537,2636,1630
538,2636,1631
539,2636,1632
540,2636,1633
541,2636,1634
542,2636,1635
543,2636,1636
544,2636,1637
545,2636,1638
546,2636,1639
547,2636,1640
548,2636,1641
549,2636,1642
550,2636,1643
551,2636,1644
552,2636,1645
553,2636,1646
554,2636,1647
555,2636,1648
556,2636,1649
557,2636,1650
558,2636,1651
559,2636,1652
560,2636,1653
561,2636,1654
562,2636,1655
563,2636,1656
564,2636,1657
565,2636,1658
566,2636,1659
567,2636,1660
568,2636,1661
569,2636,1662
570,2636,1663
571,2636,1664
572,2636,1665
573,2636,1666
574,2636,1667
575,2636,1668
576,2636,1669
577,2636,1670
578,2636,1671
579,2636,1672
580,2636,1673
581,2636,1674
582,2636,1675
583,2636,1676
584,2636,1677
585,2636,1678
586,2636,1679
587,2636,1680
588,2637,1629
589,2637,1630
590,2637,1631
591,2637,1632
592,2637,1633
593,2637,1634
594,2637,1635
595,2637,1636
596,2637,1637
597,2637,1638
598,2637,1639
599,2637,1640
600,2637,1641
601,2637,1642
602,2637,1643
603,2637,1644
604,2637,1645
605,2637,1646
606,2637,1647
607,2637,1648
608,2637,1649
609,2637,1650
610,2637,1651
611,2637,1652
612,2637,1653
613,2637,1654
614,2637,1655
615,2637,1656
616,2637,1657
617,2637,1658
618,2637,1659
619,2637,1660
620,2637,1661
621,2637,1662
622,2637,1663
623,2637,1664
624,2637,1665
625,2637,1666
626,2637,1667
627,2637,1668
628,2637,1669
629,2637,1670
630,2637,1671
631,2637,1672
632,2637,1673
633,2637,1674
634,2637,1675
635,2637,1676
636,2637,1677
637,2637,1678
638,2637,1679
639,2637,1680
640,2638,1629
641,2638,1630
642,2638,1631
643,2638,1632
644,2638,1633
645,2638,1634
646,2638,1635
647,2638,1636
648,2638,1637
649,2638,1638
650,2638,1639
651,2638,1640
652,2638,1641
653,2638,1642
654,2638,1643
655,2638,1644
656,2638,1645
657,2638,1646
658,2638,1647
659,2638,1648
660,2638,1649
661,2638,1650
662,2638,1651
663,2638,1652
664,2638,1653
665,2638,1654
666,2638,1655
667,2638,1656
668,2638,1657
669,2638,1658
670,2638,1659
671,2638,1660
672,2638,1661
673,2638,1662
674,2638,1663
675,2638,1664
676,2638,1665
677,2638,1666
678,2638,1667
679,2638,1668
680,2638,1669
681,2638,1670
682,2638,1671
683,2638,1672
684,2638,1673
685,2638,1674
686,2638,1675
687,2638,1676
688,2638,1677
689,2638,1679
690,2639,1629
691,2639,1630
692,2639,1631
693,2639,1632
694,2639,1633
695,2639,1634
696,2639,1635
697,2639,1636
698,2639,1637
699,2639,1638
700,2639,1639
701,2639,1640
702,2639,1641
703,2639,1642
704,2639,1643
705,2639,1644
706,2639,1645
707,2639,1646
708,2639,1647
709,2639,1648
710,2639,1649
711,2639,1650
712,2639,1651
713,2639,1652
714,2639,1653
715,2639,1654
716,2639,1655
717,2639,1656
718,2639,1657
719,2639,1658
720,2639,1659
721,2639,1660
722,2639,1661
723,2639,1662
724,2639,1663
725,2639,1664
726,2639,1665
727,2639,1666
728,2639,1667
729,2639,1668
730,2639,1669
731,2639,1670
732,2639,1671
733,2639,1672
734,2639,1673
735,2639,1674
736,2639,1675
737,2640,1630
738,2640,1631
739,2640,1632
740,2640,1633
741,2640,1634
742,2640,1635
743,2640,1636
744,2640,1637
745,2640,1638
746,2640,1639
747,2640,1640
748,2640,1641
749,2640,1642
750,2640,1643
751,2640,1644
752,2640,1645
753,2640,1646
754,2640,1647
755,2640,1648
756,2640,1649
757,2640,1650
758,2640,1651
759,2640,1652
760,2640,1653
761,2640,1654
762,2640,1655
763,2640,1656
