,X,Y
0,2620,1614
1,2621,1613
2,2621,1614
3,2622,1613
4,2622,1614
5,2623,1613
6,2623,1614
7,2624,1612
8,2624,1613
9,2624,1614
10,2624,1615
11,2625,1612
12,2625,1613
13,2625,1614
14,2625,1615
15,2626,1612
16,2626,1613
17,2626,1614
18,2626,1615
19,2626,1619
20,2626,1620
21,2627,1612
22,2627,1613
23,2627,1614
24,2627,1615
25,2627,1616
26,2627,1617
27,2627,1618
28,2627,1619
29,2627,1620
30,2628,1612
31,2628,1613
32,2628,1614
33,2628,1615
34,2628,1616
35,2628,1617
36,2628,1618
37,2628,1619
38,2628,1620
39,2629,1610
40,2629,1611
41,2629,1612
42,2629,1613
43,2629,1614
44,2629,1615
45,2629,1616
46,2629,1617
47,2629,1618
48,2629,1619
49,2629,1620
50,2630,1609
51,2630,1610
52,2630,1611
53,2630,1612
54,2630,1613
55,2630,1614
56,2630,1615
57,2630,1616
58,2630,1617
59,2630,1618
60,2630,1619
61,2630,1620
62,2631,1609
63,2631,1610
64,2631,1611
65,2631,1612
66,2631,1613
67,2631,1614
68,2631,1615
69,2631,1616
70,2631,1617
71,2631,1618
72,2631,1619
73,2631,1620
74,2632,1608
75,2632,1609
76,2632,1610
77,2632,1611
78,2632,1612
79,2632,1613
80,2632,1614
81,2632,1615
82,2632,1616
83,2632,1617
84,2632,1618
85,2632,1619
86,2632,1620
87,2633,1606
88,2633,1607
89,2633,1608
90,2633,1609
91,2633,1610
92,2633,1611
93,2633,1612
94,2633,1613
95,2633,1614
96,2633,1615
97,2633,1616
98,2633,1617
99,2633,1618
100,2633,1619
101,2633,1620
102,2633,1621
103,2634,1606
104,2634,1607
105,2634,1608
106,2634,1609
107,2634,1610
108,2634,1611
109,2634,1612
110,2634,1613
111,2634,1614
112,2634,1615
113,2634,1616
114,2634,1617
115,2634,1618
116,2634,1619
117,2634,1620
118,2634,1621
119,2634,1622
120,2635,1607
121,2635,1608
122,2635,1609
123,2635,1610
124,2635,1611
125,2635,1612
126,2635,1613
127,2635,1614
128,2635,1615
129,2635,1616
130,2635,1617
131,2635,1618
132,2635,1619
133,2635,1620
134,2635,1621
135,2635,1622
136,2636,1607
137,2636,1608
138,2636,1609
139,2636,1610
140,2636,1611
141,2636,1612
142,2636,1613
143,2636,1614
144,2636,1615
145,2636,1616
146,2636,1617
147,2636,1618
148,2636,1619
149,2636,1620
150,2636,1621
151,2636,1622
152,2637,1608
153,2637,1609
154,2637,1610
155,2637,1611
156,2637,1612
157,2637,1613
158,2637,1614
159,2637,1615
160,2637,1616
161,2637,1617
162,2637,1618
163,2637,1619
164,2637,1620
165,2637,1621
166,2637,1622
167,2637,1623
168,2638,1609
169,2638,1610
170,2638,1611
171,2638,1612
172,2638,1613
173,2638,1614
174,2638,1615
175,2638,1616
176,2638,1617
177,2638,1618
178,2638,1619
179,2638,1620
180,2638,1621
181,2638,1622
182,2638,1623
183,2638,1624
184,2639,1610
185,2639,1611
186,2639,1612
187,2639,1613
188,2639,1614
189,2639,1615
190,2639,1617
191,2639,1620
192,2639,1621
193,2639,1622
194,2639,1623
195,2639,1624
196,2640,1611
197,2640,1612
198,2640,1613
199,2640,1614
200,2640,1615
201,2640,1621
202,2640,1622
203,2641,1611
204,2641,1612
205,2641,1613
206,2641,1614
207,2641,1615
208,2641,1616
209,2642,1611
210,2642,1612
211,2642,1613
212,2642,1614
213,2642,1615
214,2642,1616
215,2643,1610
216,2643,1611
217,2643,1612
218,2643,1613
219,2643,1614
220,2643,1615
221,2643,1616
222,2643,1617
223,2644,1609
224,2644,1610
225,2644,1611
226,2644,1612
227,2644,1613
228,2644,1614
229,2644,1615
230,2644,1616
231,2644,1617
232,2645,1609
233,2645,1610
234,2645,1611
235,2645,1612
236,2645,1613
237,2645,1614
238,2645,1615
239,2645,1616
240,2645,1617
241,2646,1609
242,2646,1610
243,2646,1611
244,2646,1612
245,2646,1613
246,2646,1614
247,2646,1615
248,2646,1616
249,2647,1609
250,2647,1610
251,2647,1611
252,2647,1612
253,2647,1613
254,2647,1614
255,2647,1615
256,2648,1609
257,2648,1610
258,2648,1611
259,2648,1612
260,2648,1613
261,2648,1614
262,2649,1610
263,2649,1611
264,2649,1612
265,2649,1613
266,2649,1614
267,2650,1610
268,2650,1611
269,2650,1612
270,2650,1613
271,2651,1610
272,2651,1611
273,2651,1612
274,2652,1610
275,2652,1611
276,2652,1612
