,X,Y
0,2648,1670
1,2649,1670
2,2649,1671
3,2649,1673
4,2649,1674
5,2649,1675
6,2650,1670
7,2650,1671
8,2650,1672
9,2650,1673
10,2650,1674
11,2650,1675
12,2650,1676
13,2651,1655
14,2651,1656
15,2651,1657
16,2651,1658
17,2651,1659
18,2651,1660
19,2651,1661
20,2651,1662
21,2651,1663
22,2651,1664
23,2651,1665
24,2651,1666
25,2651,1667
26,2651,1669
27,2651,1670
28,2651,1671
29,2651,1672
30,2651,1673
31,2651,1674
32,2651,1675
33,2651,1676
34,2651,1677
35,2652,1655
36,2652,1656
37,2652,1657
38,2652,1658
39,2652,1659
40,2652,1660
41,2652,1661
42,2652,1662
43,2652,1663
44,2652,1664
45,2652,1665
46,2652,1666
47,2652,1667
48,2652,1668
49,2652,1669
50,2652,1670
51,2652,1671
52,2652,1672
53,2652,1673
54,2652,1674
55,2652,1675
56,2652,1676
57,2652,1677
58,2653,1654
59,2653,1655
60,2653,1656
61,2653,1657
62,2653,1658
63,2653,1659
64,2653,1660
65,2653,1661
66,2653,1662
67,2653,1663
68,2653,1664
69,2653,1665
70,2653,1666
71,2653,1667
72,2653,1668
73,2653,1669
74,2653,1670
75,2653,1671
76,2653,1672
77,2653,1673
78,2653,1674
79,2653,1675
80,2653,1676
81,2653,1677
82,2653,1678
83,2654,1654
84,2654,1655
85,2654,1656
86,2654,1657
87,2654,1658
88,2654,1659
89,2654,1660
90,2654,1661
91,2654,1662
92,2654,1663
93,2654,1664
94,2654,1665
95,2654,1666
96,2654,1667
97,2654,1668
98,2654,1669
99,2654,1670
100,2654,1671
101,2654,1672
102,2654,1673
103,2654,1674
104,2654,1675
105,2654,1676
106,2654,1677
107,2654,1678
108,2655,1654
109,2655,1655
110,2655,1656
111,2655,1657
112,2655,1658
113,2655,1659
114,2655,1660
115,2655,1661
116,2655,1662
117,2655,1663
118,2655,1664
119,2655,1665
120,2655,1666
121,2655,1667
122,2655,1668
123,2655,1669
124,2655,1670
125,2655,1671
126,2655,1672
127,2655,1673
128,2655,1674
129,2655,1675
130,2655,1676
131,2655,1677
132,2655,1678
133,2655,1679
134,2656,1653
135,2656,1654
136,2656,1655
137,2656,1656
138,2656,1657
139,2656,1658
140,2656,1659
141,2656,1660
142,2656,1661
143,2656,1662
144,2656,1663
145,2656,1664
146,2656,1665
147,2656,1666
148,2656,1667
149,2656,1668
150,2656,1669
151,2656,1670
152,2656,1671
153,2656,1672
154,2656,1673
155,2656,1674
156,2656,1675
157,2656,1676
158,2656,1677
159,2656,1678
160,2656,1679
161,2656,1680
162,2657,1653
163,2657,1654
164,2657,1655
165,2657,1656
166,2657,1657
167,2657,1658
168,2657,1659
169,2657,1660
170,2657,1661
171,2657,1662
172,2657,1663
173,2657,1664
174,2657,1665
175,2657,1666
176,2657,1667
177,2657,1668
178,2657,1669
179,2657,1670
180,2657,1671
181,2657,1672
182,2657,1673
183,2657,1674
184,2657,1675
185,2657,1676
186,2657,1677
187,2657,1678
188,2657,1679
189,2657,1680
190,2658,1654
191,2658,1655
192,2658,1656
193,2658,1657
194,2658,1658
195,2658,1659
196,2658,1660
197,2658,1661
198,2658,1662
