,X,Y
0,2560,1575
1,2561,1574
2,2561,1575
3,2561,1576
4,2562,1567
5,2562,1568
6,2562,1569
7,2562,1570
8,2562,1571
9,2562,1573
10,2562,1574
11,2562,1575
12,2562,1576
13,2563,1566
14,2563,1567
15,2563,1568
16,2563,1569
17,2563,1570
18,2563,1571
19,2563,1572
20,2563,1573
21,2563,1574
22,2563,1575
23,2563,1576
24,2564,1565
25,2564,1566
26,2564,1567
27,2564,1568
28,2564,1569
29,2564,1570
30,2564,1571
31,2564,1572
32,2564,1573
33,2564,1574
34,2564,1575
35,2564,1576
36,2564,1581
37,2564,1582
38,2564,1583
39,2565,1565
40,2565,1566
41,2565,1567
42,2565,1568
43,2565,1569
44,2565,1570
45,2565,1571
46,2565,1572
47,2565,1573
48,2565,1574
49,2565,1575
50,2565,1576
51,2565,1577
52,2565,1578
53,2565,1579
54,2565,1580
55,2565,1581
56,2565,1582
57,2565,1583
58,2566,1565
59,2566,1566
60,2566,1567
61,2566,1568
62,2566,1569
63,2566,1570
64,2566,1571
65,2566,1572
66,2566,1573
67,2566,1574
68,2566,1575
69,2566,1576
70,2566,1577
71,2566,1578
72,2566,1579
73,2566,1580
74,2566,1581
75,2566,1582
76,2566,1583
77,2567,1566
78,2567,1567
79,2567,1568
80,2567,1569
81,2567,1570
82,2567,1571
83,2567,1572
84,2567,1573
85,2567,1574
86,2567,1575
87,2567,1576
88,2567,1577
89,2567,1578
90,2567,1579
91,2567,1580
92,2567,1581
93,2567,1582
94,2567,1583
95,2567,1585
96,2568,1566
97,2568,1567
98,2568,1568
99,2568,1569
100,2568,1570
101,2568,1571
102,2568,1572
103,2568,1573
104,2568,1574
105,2568,1575
106,2568,1576
107,2568,1577
108,2568,1578
109,2568,1579
110,2568,1580
111,2568,1581
112,2568,1582
113,2568,1583
114,2568,1584
115,2568,1585
116,2568,1586
117,2568,1587
118,2568,1591
119,2569,1566
120,2569,1567
121,2569,1568
122,2569,1569
123,2569,1570
124,2569,1571
125,2569,1572
126,2569,1573
127,2569,1574
128,2569,1575
129,2569,1576
130,2569,1577
131,2569,1578
132,2569,1579
133,2569,1580
134,2569,1581
135,2569,1582
136,2569,1583
137,2569,1584
138,2569,1585
139,2569,1586
140,2569,1587
141,2569,1588
142,2569,1589
143,2569,1590
144,2569,1591
145,2570,1566
146,2570,1567
147,2570,1568
148,2570,1569
149,2570,1570
150,2570,1571
151,2570,1572
152,2570,1573
153,2570,1574
154,2570,1575
155,2570,1576
156,2570,1577
157,2570,1578
158,2570,1579
159,2570,1580
160,2570,1581
161,2570,1582
162,2570,1583
163,2570,1584
164,2570,1585
165,2570,1586
166,2570,1587
167,2570,1588
168,2570,1589
169,2570,1590
170,2570,1591
171,2571,1567
172,2571,1568
173,2571,1569
174,2571,1570
175,2571,1571
176,2571,1572
177,2571,1573
178,2571,1574
179,2571,1575
180,2571,1576
181,2571,1577
182,2571,1578
183,2571,1579
184,2571,1580
185,2571,1581
186,2571,1582
187,2571,1583
188,2571,1584
189,2571,1585
190,2571,1586
191,2571,1587
192,2571,1588
193,2571,1589
194,2571,1590
195,2571,1591
196,2571,1592
197,2571,1593
198,2572,1567
199,2572,1568
200,2572,1569
201,2572,1570
202,2572,1571
203,2572,1572
204,2572,1573
205,2572,1574
206,2572,1575
207,2572,1576
208,2572,1577
209,2572,1578
210,2572,1579
211,2572,1580
212,2572,1581
213,2572,1582
214,2572,1583
215,2572,1584
216,2572,1585
217,2572,1586
218,2572,1587
219,2572,1588
220,2572,1589
221,2572,1590
222,2572,1591
223,2572,1592
224,2572,1593
225,2572,1594
226,2573,1567
227,2573,1568
228,2573,1569
229,2573,1570
230,2573,1571
231,2573,1572
232,2573,1573
233,2573,1574
234,2573,1575
235,2573,1576
236,2573,1577
237,2573,1578
238,2573,1579
239,2573,1580
240,2573,1581
241,2573,1582
242,2573,1583
243,2573,1584
244,2573,1585
245,2573,1586
246,2573,1587
247,2573,1588
248,2573,1589
249,2573,1590
250,2573,1591
251,2573,1592
252,2573,1593
253,2573,1594
254,2573,1595
255,2574,1566
256,2574,1567
257,2574,1568
258,2574,1569
259,2574,1570
260,2574,1571
261,2574,1572
262,2574,1573
263,2574,1574
264,2574,1575
265,2574,1576
266,2574,1577
267,2574,1578
268,2574,1579
269,2574,1580
270,2574,1581
271,2574,1582
272,2574,1583
273,2574,1584
274,2574,1585
275,2574,1586
276,2574,1587
277,2574,1588
278,2574,1589
279,2574,1590
280,2574,1591
281,2574,1592
282,2574,1593
283,2574,1594
284,2575,1566
285,2575,1567
286,2575,1568
287,2575,1569
288,2575,1570
289,2575,1571
290,2575,1572
291,2575,1573
292,2575,1574
293,2575,1575
294,2575,1576
295,2575,1577
296,2575,1578
297,2575,1579
298,2575,1580
299,2575,1581
300,2575,1582
301,2575,1583
302,2575,1584
303,2575,1585
304,2575,1586
305,2575,1587
306,2575,1588
307,2575,1589
308,2575,1590
309,2575,1591
310,2575,1592
311,2575,1593
312,2575,1594
313,2576,1566
314,2576,1567
315,2576,1568
316,2576,1569
317,2576,1570
318,2576,1571
319,2576,1572
320,2576,1573
321,2576,1574
322,2576,1575
323,2576,1576
324,2576,1577
325,2576,1578
326,2576,1579
327,2576,1580
328,2576,1581
329,2576,1582
330,2576,1583
331,2576,1584
332,2576,1585
333,2576,1586
334,2576,1587
335,2576,1588
336,2576,1589
337,2576,1590
338,2576,1591
339,2576,1592
340,2576,1593
341,2576,1594
342,2577,1566
343,2577,1567
344,2577,1568
345,2577,1569
346,2577,1570
347,2577,1571
348,2577,1572
349,2577,1573
350,2577,1574
351,2577,1575
352,2577,1576
353,2577,1577
354,2577,1578
355,2577,1579
356,2577,1580
357,2577,1581
358,2577,1582
359,2577,1583
360,2577,1584
361,2577,1585
362,2577,1586
363,2577,1587
364,2577,1588
365,2577,1589
366,2577,1590
367,2577,1591
368,2577,1592
369,2577,1593
370,2577,1594
371,2578,1565
372,2578,1566
373,2578,1567
374,2578,1568
375,2578,1569
376,2578,1570
377,2578,1571
378,2578,1572
379,2578,1573
380,2578,1574
381,2578,1575
382,2578,1576
383,2578,1577
384,2578,1578
385,2578,1579
386,2578,1580
387,2578,1581
388,2578,1582
389,2578,1583
390,2578,1584
391,2578,1585
392,2578,1586
393,2578,1587
394,2578,1588
395,2578,1589
396,2578,1590
397,2578,1591
398,2578,1592
399,2578,1593
