,X,Y
0,10592,6900
1,10592,6901
2,10593,6899
3,10593,6900
4,10593,6901
5,10593,6902
6,10594,6898
7,10594,6899
8,10594,6900
9,10594,6901
10,10594,6902
11,10594,6903
12,10595,6898
13,10595,6899
14,10595,6900
15,10595,6901
16,10595,6902
17,10595,6903
18,10595,6904
19,10596,6898
20,10596,6899
21,10596,6900
22,10596,6901
23,10596,6902
24,10596,6903
25,10596,6904
26,10597,6899
27,10597,6900
28,10597,6901
29,10597,6902
30,10597,6903
31,10597,6904
32,10597,6905
33,10598,6899
34,10598,6900
35,10598,6901
36,10598,6902
37,10598,6903
38,10598,6904
39,10598,6905
40,10599,6899
41,10599,6900
42,10599,6901
43,10599,6902
44,10599,6903
45,10599,6904
46,10599,6905
47,10599,6906
48,10600,6898
49,10600,6899
50,10600,6900
51,10600,6901
52,10600,6902
53,10600,6903
54,10600,6904
55,10600,6905
56,10600,6906
57,10600,6907
58,10601,6898
59,10601,6899
60,10601,6900
61,10601,6901
62,10601,6902
63,10601,6903
64,10601,6904
65,10601,6905
66,10601,6906
67,10601,6907
68,10602,6898
69,10602,6899
70,10602,6900
71,10602,6901
72,10602,6902
73,10602,6903
74,10602,6904
75,10602,6905
76,10602,6906
77,10602,6907
78,10602,6908
79,10603,6899
80,10603,6900
81,10603,6901
82,10603,6902
83,10603,6903
84,10603,6904
85,10603,6905
86,10603,6906
87,10603,6907
88,10603,6908
89,10604,6899
90,10604,6900
91,10604,6901
92,10604,6902
93,10604,6903
94,10604,6904
95,10604,6905
96,10604,6906
97,10604,6907
98,10604,6908
99,10605,6900
100,10605,6901
101,10605,6902
102,10605,6903
103,10605,6904
104,10605,6905
105,10605,6906
106,10605,6907
107,10605,6908
108,10605,6909
109,10606,6900
110,10606,6901
111,10606,6902
112,10606,6903
113,10606,6904
114,10606,6905
115,10606,6906
116,10606,6907
117,10606,6908
118,10606,6909
119,10607,6901
120,10607,6902
121,10607,6903
122,10607,6904
123,10607,6905
124,10607,6906
125,10607,6907
126,10607,6908
127,10607,6909
128,10607,6910
129,10608,6901
130,10608,6902
131,10608,6903
132,10608,6904
133,10608,6905
134,10608,6906
135,10608,6907
136,10608,6908
137,10608,6909
138,10608,6910
139,10609,6901
140,10609,6902
141,10609,6903
142,10609,6904
143,10609,6905
144,10609,6906
145,10609,6907
146,10609,6908
147,10609,6909
148,10609,6910
149,10610,6901
150,10610,6902
151,10610,6903
152,10610,6904
153,10610,6905
154,10610,6906
155,10610,6907
156,10610,6908
157,10610,6909
158,10610,6910
159,10610,6911
160,10611,6901
161,10611,6902
162,10611,6903
163,10611,6904
164,10611,6905
165,10611,6906
166,10611,6907
167,10611,6908
168,10611,6909
169,10611,6910
170,10611,6911
171,10611,6922
172,10611,6923
173,10612,6902
174,10612,6903
175,10612,6904
176,10612,6905
177,10612,6906
178,10612,6907
179,10612,6908
