,X,Y
0,10338,6388
1,10338,6389
2,10339,6388
3,10339,6389
4,10339,6390
5,10340,6387
6,10340,6388
7,10340,6389
8,10340,6390
9,10340,6391
10,10340,6392
11,10341,6386
12,10341,6387
13,10341,6388
14,10341,6389
15,10341,6390
16,10341,6391
17,10341,6392
18,10341,6393
19,10342,6384
20,10342,6385
21,10342,6386
22,10342,6387
23,10342,6388
24,10342,6389
25,10342,6390
26,10342,6391
27,10342,6392
28,10342,6393
29,10343,6384
30,10343,6385
31,10343,6386
32,10343,6387
33,10343,6388
34,10343,6389
35,10343,6390
36,10343,6391
37,10343,6392
38,10343,6393
39,10343,6394
40,10344,6382
41,10344,6383
42,10344,6384
43,10344,6385
44,10344,6386
45,10344,6387
46,10344,6388
47,10344,6389
48,10344,6390
49,10344,6391
50,10344,6392
51,10344,6393
52,10344,6394
53,10344,6395
54,10344,6396
55,10344,6397
56,10345,6382
57,10345,6383
58,10345,6384
59,10345,6385
60,10345,6386
61,10345,6387
62,10345,6388
63,10345,6389
64,10345,6390
65,10345,6391
66,10345,6392
67,10345,6393
68,10345,6394
69,10345,6395
70,10345,6396
71,10345,6397
72,10345,6398
73,10345,6399
74,10346,6381
75,10346,6382
76,10346,6383
77,10346,6384
78,10346,6385
79,10346,6386
80,10346,6387
81,10346,6388
82,10346,6389
83,10346,6390
84,10346,6391
85,10346,6392
86,10346,6393
87,10346,6394
88,10346,6395
89,10346,6396
90,10346,6397
91,10346,6398
92,10346,6399
93,10346,6400
94,10346,6401
95,10346,6402
96,10346,6403
97,10346,6404
98,10347,6380
99,10347,6381
100,10347,6382
101,10347,6383
102,10347,6384
103,10347,6385
104,10347,6386
105,10347,6387
106,10347,6388
107,10347,6389
108,10347,6390
109,10347,6391
110,10347,6392
111,10347,6393
112,10347,6394
113,10347,6395
114,10347,6396
115,10347,6397
116,10347,6398
117,10347,6399
118,10347,6400
119,10347,6401
120,10347,6402
121,10347,6403
122,10347,6404
123,10347,6405
124,10347,6406
125,10347,6407
126,10347,6408
127,10347,6409
128,10348,6380
129,10348,6381
130,10348,6382
131,10348,6383
132,10348,6384
133,10348,6385
134,10348,6386
135,10348,6387
136,10348,6388
137,10348,6389
138,10348,6390
139,10348,6391
140,10348,6392
141,10348,6393
142,10348,6394
143,10348,6395
144,10348,6396
145,10348,6397
146,10348,6398
147,10348,6399
148,10348,6400
149,10348,6401
150,10348,6402
151,10348,6403
152,10348,6404
153,10348,6405
154,10348,6406
155,10348,6407
156,10348,6408
157,10348,6409
158,10348,6410
159,10349,6379
160,10349,6380
161,10349,6381
162,10349,6382
163,10349,6383
164,10349,6384
165,10349,6385
166,10349,6386
167,10349,6387
168,10349,6388
169,10349,6389
170,10349,6390
171,10349,6391
172,10349,6392
173,10349,6393
174,10349,6394
175,10349,6395
176,10349,6396
177,10349,6397
178,10349,6398
179,10349,6399
180,10349,6400
181,10349,6401
182,10349,6402
183,10349,6403
184,10349,6404
185,10349,6405
186,10349,6406
187,10349,6407
188,10349,6408
189,10349,6409
190,10349,6410
191,10350,6379
192,10350,6380
193,10350,6381
194,10350,6382
195,10350,6383
196,10350,6384
197,10350,6385
198,10350,6386
199,10350,6387
200,10350,6388
201,10350,6389
202,10350,6390
203,10350,6391
204,10350,6392
205,10350,6393
206,10350,6394
207,10350,6395
208,10350,6396
209,10350,6397
210,10350,6398
211,10350,6399
212,10350,6400
213,10350,6401
214,10350,6402
215,10350,6403
216,10350,6404
217,10350,6405
218,10350,6406
219,10350,6407
220,10350,6408
221,10350,6409
222,10350,6410
223,10351,6378
224,10351,6379
225,10351,6380
226,10351,6381
227,10351,6382
228,10351,6383
229,10351,6384
230,10351,6385
231,10351,6386
232,10351,6387
233,10351,6388
234,10351,6389
235,10351,6390
236,10351,6391
237,10351,6392
238,10351,6393
239,10351,6394
240,10351,6395
241,10351,6396
242,10351,6397
243,10351,6398
244,10351,6399
245,10351,6400
246,10351,6401
247,10351,6402
248,10351,6403
249,10351,6404
250,10351,6405
251,10351,6406
252,10351,6407
253,10351,6408
254,10351,6409
255,10351,6410
256,10352,6377
257,10352,6378
258,10352,6379
259,10352,6380
260,10352,6381
261,10352,6382
262,10352,6383
263,10352,6384
264,10352,6385
265,10352,6386
266,10352,6387
267,10352,6388
268,10352,6389
269,10352,6390
270,10352,6391
271,10352,6392
272,10352,6393
273,10352,6394
274,10352,6395
275,10352,6396
276,10352,6397
277,10352,6398
278,10352,6399
279,10352,6400
280,10352,6401
281,10352,6402
282,10352,6403
283,10352,6404
284,10352,6405
285,10352,6406
286,10352,6407
287,10352,6408
288,10352,6409
289,10353,6376
290,10353,6377
291,10353,6378
292,10353,6379
293,10353,6380
294,10353,6381
295,10353,6382
296,10353,6383
297,10353,6384
298,10353,6385
299,10353,6386
300,10353,6387
301,10353,6388
302,10353,6389
303,10353,6390
304,10353,6391
305,10353,6392
306,10353,6393
307,10353,6394
308,10353,6395
309,10353,6396
310,10353,6397
311,10353,6398
312,10353,6399
313,10353,6400
314,10353,6401
315,10353,6402
316,10353,6403
317,10353,6404
318,10353,6405
319,10353,6406
320,10353,6407
321,10353,6408
322,10353,6409
323,10354,6373
324,10354,6374
325,10354,6375
326,10354,6376
327,10354,6377
328,10354,6378
329,10354,6379
330,10354,6380
331,10354,6381
332,10354,6382
333,10354,6383
334,10354,6384
335,10354,6385
336,10354,6386
337,10354,6387
