,X,Y
0,10258,6546
1,10259,6545
2,10259,6546
3,10259,6547
4,10260,6518
5,10260,6519
6,10260,6520
7,10260,6521
8,10260,6522
9,10260,6544
10,10260,6545
11,10260,6546
12,10260,6547
13,10261,6518
14,10261,6519
15,10261,6520
16,10261,6521
17,10261,6522
18,10261,6523
19,10261,6524
20,10261,6525
21,10261,6540
22,10261,6541
23,10261,6542
24,10261,6543
25,10261,6544
26,10261,6545
27,10261,6546
28,10261,6547
29,10262,6518
30,10262,6519
31,10262,6520
32,10262,6521
33,10262,6522
34,10262,6523
35,10262,6524
36,10262,6525
37,10262,6526
38,10262,6539
39,10262,6540
40,10262,6541
41,10262,6542
42,10262,6543
43,10262,6544
44,10262,6545
45,10262,6546
46,10262,6547
47,10263,6512
48,10263,6513
49,10263,6514
50,10263,6515
51,10263,6516
52,10263,6517
53,10263,6518
54,10263,6519
55,10263,6520
56,10263,6521
57,10263,6522
58,10263,6523
59,10263,6524
60,10263,6525
61,10263,6538
62,10263,6539
63,10263,6540
64,10263,6541
65,10263,6542
66,10263,6543
67,10263,6544
68,10263,6545
69,10263,6546
70,10263,6547
71,10263,6548
72,10263,6549
73,10264,6511
74,10264,6512
75,10264,6513
76,10264,6514
77,10264,6515
78,10264,6516
79,10264,6517
80,10264,6518
81,10264,6519
82,10264,6520
83,10264,6521
84,10264,6522
85,10264,6523
86,10264,6524
87,10264,6525
88,10264,6526
89,10264,6537
90,10264,6538
91,10264,6539
92,10264,6540
93,10264,6541
94,10264,6542
95,10264,6543
96,10264,6544
97,10264,6545
98,10264,6546
99,10264,6547
100,10264,6548
101,10264,6549
102,10264,6550
103,10265,6512
104,10265,6513
105,10265,6514
106,10265,6515
107,10265,6516
108,10265,6517
109,10265,6518
110,10265,6519
111,10265,6520
112,10265,6521
113,10265,6522
114,10265,6523
115,10265,6524
116,10265,6525
117,10265,6526
118,10265,6527
119,10265,6532
120,10265,6533
121,10265,6534
122,10265,6535
123,10265,6537
124,10265,6538
125,10265,6539
126,10265,6540
127,10265,6541
128,10265,6542
129,10265,6543
130,10265,6544
131,10265,6545
132,10265,6546
133,10265,6547
134,10265,6548
135,10265,6549
136,10265,6550
137,10265,6551
