,X,Y
0,10664,6739
1,10665,6738
2,10665,6739
3,10665,6740
4,10666,6737
5,10666,6738
6,10666,6739
7,10666,6740
8,10666,6741
9,10666,6742
10,10667,6737
11,10667,6738
12,10667,6739
13,10667,6740
14,10667,6741
15,10667,6742
16,10667,6743
17,10668,6736
18,10668,6737
19,10668,6738
20,10668,6739
21,10668,6740
22,10668,6741
23,10668,6742
24,10668,6743
25,10668,6744
26,10669,6735
27,10669,6736
28,10669,6737
29,10669,6738
30,10669,6739
31,10669,6740
32,10669,6741
33,10669,6742
34,10669,6743
35,10669,6744
36,10669,6745
37,10670,6734
38,10670,6735
39,10670,6736
40,10670,6737
41,10670,6738
42,10670,6739
43,10670,6740
44,10670,6741
45,10670,6742
46,10670,6743
47,10670,6744
48,10670,6745
49,10670,6746
50,10671,6733
51,10671,6734
52,10671,6735
53,10671,6736
54,10671,6737
55,10671,6738
56,10671,6739
57,10671,6740
58,10671,6741
59,10671,6742
60,10671,6743
61,10671,6744
62,10671,6745
63,10671,6746
64,10672,6732
65,10672,6733
66,10672,6734
67,10672,6735
68,10672,6736
69,10672,6737
70,10672,6738
71,10672,6739
72,10672,6740
73,10672,6741
74,10672,6742
75,10672,6743
76,10672,6744
77,10672,6745
78,10672,6746
79,10672,6747
80,10673,6705
81,10673,6706
82,10673,6707
83,10673,6708
84,10673,6709
85,10673,6710
86,10673,6711
87,10673,6712
88,10673,6731
89,10673,6732
90,10673,6733
91,10673,6734
92,10673,6735
93,10673,6736
94,10673,6737
95,10673,6738
96,10673,6739
97,10673,6740
98,10673,6741
99,10673,6742
100,10673,6743
101,10673,6744
102,10673,6745
103,10673,6746
104,10673,6747
105,10673,6748
106,10674,6705
107,10674,6706
108,10674,6707
109,10674,6708
110,10674,6709
111,10674,6710
112,10674,6711
113,10674,6712
114,10674,6713
115,10674,6714
116,10674,6715
117,10674,6716
118,10674,6717
119,10674,6718
120,10674,6719
121,10674,6720
122,10674,6721
123,10674,6722
124,10674,6723
125,10674,6729
126,10674,6730
127,10674,6731
128,10674,6732
129,10674,6733
130,10674,6734
131,10674,6735
132,10674,6736
133,10674,6737
134,10674,6738
135,10674,6739
136,10674,6740
137,10674,6741
138,10674,6742
139,10674,6743
140,10674,6744
141,10674,6745
142,10674,6746
143,10674,6747
144,10674,6748
145,10674,6749
146,10674,6750
147,10674,6751
148,10674,6752
149,10674,6753
150,10674,6754
151,10674,6755
152,10674,6756
153,10674,6757
154,10674,6758
155,10674,6759
156,10674,6760
157,10674,6761
158,10674,6762
159,10674,6763
160,10674,6764
161,10674,6765
162,10674,6766
163,10674,6767
164,10674,6768
165,10674,6769
166,10674,6770
167,10674,6771
168,10674,6772
169,10674,6773
170,10674,6774
171,10675,6705
172,10675,6706
173,10675,6707
174,10675,6708
175,10675,6709
176,10675,6710
177,10675,6711
178,10675,6712
179,10675,6713
180,10675,6714
181,10675,6715
182,10675,6716
183,10675,6717
184,10675,6718
185,10675,6719
186,10675,6720
187,10675,6721
188,10675,6722
189,10675,6723
190,10675,6724
191,10675,6725
192,10675,6726
193,10675,6727
194,10675,6728
195,10675,6729
196,10675,6730
197,10675,6731
198,10675,6732
199,10675,6733
200,10675,6734
201,10675,6735
202,10675,6736
203,10675,6737
204,10675,6738
205,10675,6739
206,10675,6740
207,10675,6741
208,10675,6742
209,10675,6743
210,10675,6744
211,10675,6745
212,10675,6746
213,10675,6747
214,10675,6748
215,10675,6749
216,10675,6750
217,10675,6751
218,10675,6752
219,10675,6753
220,10675,6754
221,10675,6755
222,10675,6756
223,10675,6757
224,10675,6758
225,10675,6759
226,10675,6760
227,10675,6761
228,10675,6762
229,10675,6763
230,10675,6764
231,10675,6765
232,10675,6766
233,10675,6767
234,10675,6768
235,10675,6769
236,10675,6770
237,10675,6771
238,10675,6772
239,10675,6773
240,10675,6774
241,10675,6775
242,10675,6776
243,10675,6777
244,10675,6778
245,10675,6779
246,10676,6704
247,10676,6705
248,10676,6706
249,10676,6707
250,10676,6708
251,10676,6709
252,10676,6710
253,10676,6711
254,10676,6712
255,10676,6713
256,10676,6714
257,10676,6715
258,10676,6716
259,10676,6717
260,10676,6718
261,10676,6719
262,10676,6720
263,10676,6721
264,10676,6722
265,10676,6723
266,10676,6724
267,10676,6725
268,10676,6726
269,10676,6727
270,10676,6728
271,10676,6729
272,10676,6730
273,10676,6731
274,10676,6732
275,10676,6733
276,10676,6734
