,X,Y
0,83699,53667
1,83699,53668
2,83699,53669
3,83699,53670
4,83699,53671
5,83699,53672
6,83700,53667
7,83700,53668
8,83700,53669
9,83700,53670
10,83700,53671
11,83700,53672
12,83700,53673
13,83701,53666
14,83701,53667
15,83701,53668
16,83701,53669
17,83701,53670
18,83701,53671
19,83701,53672
20,83701,53673
21,83702,53666
22,83702,53667
23,83702,53668
24,83702,53669
25,83702,53670
26,83702,53671
27,83702,53672
28,83702,53673
29,83702,53674
30,83703,53665
31,83703,53666
32,83703,53667
33,83703,53668
34,83703,53669
35,83703,53670
36,83703,53671
37,83703,53672
38,83703,53673
39,83703,53674
40,83703,53675
41,83704,53665
42,83704,53666
43,83704,53667
44,83704,53668
45,83704,53669
46,83704,53670
47,83704,53671
48,83704,53672
49,83704,53673
50,83704,53674
51,83704,53675
52,83704,53676
53,83705,53664
54,83705,53665
55,83705,53666
56,83705,53667
57,83705,53668
58,83705,53669
59,83705,53670
60,83705,53671
61,83705,53672
62,83705,53673
63,83705,53674
64,83705,53675
65,83705,53676
66,83705,53677
67,83706,53663
68,83706,53664
69,83706,53665
70,83706,53666
71,83706,53667
72,83706,53668
73,83706,53669
74,83706,53670
75,83706,53671
76,83706,53672
77,83706,53673
78,83706,53674
79,83706,53675
80,83706,53676
81,83706,53677
82,83706,53678
83,83707,53663
84,83707,53664
85,83707,53665
86,83707,53666
87,83707,53667
88,83707,53668
89,83707,53669
90,83707,53670
91,83707,53671
92,83707,53672
93,83707,53673
94,83707,53674
95,83707,53675
96,83707,53676
97,83707,53677
98,83707,53678
99,83707,53679
100,83708,53662
101,83708,53663
102,83708,53664
103,83708,53665
104,83708,53666
105,83708,53667
106,83708,53668
107,83708,53669
108,83708,53670
109,83708,53671
110,83708,53672
111,83708,53673
112,83708,53674
113,83708,53675
114,83708,53676
115,83708,53677
116,83708,53678
117,83708,53679
118,83708,53680
119,83709,53661
120,83709,53662
121,83709,53663
122,83709,53664
123,83709,53665
124,83709,53666
125,83709,53667
126,83709,53668
127,83709,53669
128,83709,53670
129,83709,53671
130,83709,53672
131,83709,53673
132,83709,53674
133,83709,53675
134,83709,53676
135,83709,53677
136,83709,53678
137,83709,53679
138,83709,53680
139,83709,53681
140,83710,53661
141,83710,53662
142,83710,53663
143,83710,53664
144,83710,53665
145,83710,53666
146,83710,53667
147,83710,53668
148,83710,53669
149,83710,53670
150,83710,53671
151,83710,53672
152,83710,53673
153,83710,53674
154,83710,53675
155,83710,53676
156,83710,53677
157,83710,53678
158,83710,53679
159,83710,53680
160,83710,53681
161,83711,53660
162,83711,53661
163,83711,53662
164,83711,53663
165,83711,53664
166,83711,53665
167,83711,53666
168,83711,53667
169,83711,53668
170,83711,53669
171,83711,53670
172,83711,53671
173,83711,53672
174,83711,53673
175,83711,53674
176,83711,53675
177,83711,53676
178,83711,53677
179,83711,53678
180,83711,53679
181,83711,53680
182,83711,53681
183,83711,53682
184,83712,53659
185,83712,53660
186,83712,53661
187,83712,53662
188,83712,53663
189,83712,53664
190,83712,53665
191,83712,53666
192,83712,53667
193,83712,53668
194,83712,53669
195,83712,53670
196,83712,53671
197,83712,53672
198,83712,53673
199,83712,53674
200,83712,53675
201,83712,53676
202,83712,53677
203,83712,53678
204,83712,53679
205,83712,53680
206,83712,53681
207,83712,53682
208,83712,53684
209,83712,53685
210,83713,53658
211,83713,53659
212,83713,53660
213,83713,53661
214,83713,53662
215,83713,53663
216,83713,53664
217,83713,53665
218,83713,53666
219,83713,53667
220,83713,53668
221,83713,53669
222,83713,53670
223,83713,53671
224,83713,53672
225,83713,53673
226,83713,53674
227,83713,53675
228,83713,53676
229,83713,53677
230,83713,53678
231,83713,53679
232,83713,53680
233,83713,53681
234,83713,53682
235,83713,53683
236,83713,53684
237,83713,53685
238,83714,53657
239,83714,53658
240,83714,53659
241,83714,53660
242,83714,53661
243,83714,53662
244,83714,53663
245,83714,53664
246,83714,53665
247,83714,53666
248,83714,53667
249,83714,53668
250,83714,53669
