,X,Y
0,333,209
1,333,210
2,333,211
3,334,209
4,334,210
5,334,211
6,334,212
7,334,213
8,335,208
9,335,209
10,335,210
11,335,211
12,335,212
13,335,213
14,335,214
15,336,207
16,336,208
17,336,209
18,336,210
19,336,211
20,336,212
21,336,213
22,336,214
23,337,208
24,337,209
25,337,210
26,337,211
27,337,212
28,337,213
29,337,214
30,337,215
31,337,216
32,338,208
33,338,209
34,338,210
35,338,211
36,338,212
37,338,213
38,338,214
39,338,215
40,338,216
41,339,208
42,339,209
43,339,210
44,339,211
45,339,212
46,339,213
47,339,214
48,339,215
49,339,216
50,340,209
51,340,210
52,340,211
53,340,212
54,340,213
55,340,214
