,X,Y
0,335,203
1,336,199
2,336,200
3,336,201
4,336,202
5,336,203
6,337,199
7,337,200
8,337,201
9,337,202
10,337,203
11,338,198
12,338,199
13,338,200
14,338,201
15,338,202
16,338,203
17,338,204
18,339,198
19,339,199
20,339,200
21,339,201
22,339,202
23,339,203
24,339,204
25,340,198
26,340,199
27,340,200
28,340,201
29,340,202
30,340,203
31,340,204
32,341,199
33,341,200
34,341,201
35,341,202
36,341,203
37,341,204
38,342,199
39,342,200
40,342,201
41,342,202
42,342,203
43,342,204
44,343,200
45,343,201
46,343,202
