,X,Y
0,659,403
1,659,404
2,659,405
3,659,406
4,659,407
5,660,403
6,660,404
7,660,405
8,660,406
9,660,407
10,661,403
11,661,404
12,661,405
13,661,406
14,661,407
15,662,402
16,662,403
17,662,404
18,662,405
19,662,406
20,662,407
21,662,408
22,663,401
23,663,402
24,663,403
25,663,404
26,663,405
27,663,406
28,663,407
29,663,408
30,664,401
31,664,402
32,664,403
33,664,404
34,664,405
35,664,406
36,664,407
37,664,408
38,665,400
39,665,401
40,665,402
41,665,403
42,665,404
43,665,405
44,665,406
45,665,407
46,665,408
47,666,400
48,666,401
49,666,402
50,666,403
51,666,404
52,666,405
53,666,406
54,666,407
55,666,408
56,667,399
57,667,400
58,667,401
59,667,402
60,667,403
61,667,404
62,667,405
63,667,406
64,667,407
65,667,408
66,668,399
67,668,400
68,668,401
69,668,402
70,668,403
71,668,404
72,668,405
73,668,406
74,668,407
75,668,408
76,669,398
77,669,399
78,669,400
79,669,401
80,669,402
81,669,403
82,669,404
83,669,405
84,669,406
85,669,407
86,669,408
87,670,397
88,670,398
89,670,399
90,670,400
91,670,401
92,670,402
93,670,403
94,670,404
95,670,405
96,670,406
97,670,407
98,670,408
99,671,397
100,671,398
101,671,399
102,671,400
103,671,401
104,671,402
105,671,403
106,671,404
107,671,405
108,671,406
109,671,407
110,671,408
111,672,399
112,672,400
113,672,401
114,672,402
115,672,403
116,672,404
117,672,405
118,672,406
119,673,399
120,673,400
121,673,401
122,673,402
123,673,403
124,673,404
125,673,405
126,674,403
127,674,404
