,X,Y
0,651,406
1,651,407
2,651,408
3,651,409
4,651,410
5,652,404
6,652,405
7,652,406
8,652,407
9,652,408
10,652,409
11,652,410
12,653,403
13,653,404
14,653,405
15,653,406
16,653,407
17,653,408
18,653,409
19,653,410
20,653,411
21,654,403
22,654,404
23,654,405
24,654,406
25,654,407
26,654,408
27,654,409
28,654,410
29,654,411
30,655,403
31,655,404
32,655,405
33,655,406
34,655,407
35,655,408
36,655,409
37,655,410
38,656,403
39,656,404
40,656,405
41,656,406
42,656,408
43,656,409
44,656,410
45,657,408
46,657,409
