,X,Y
0,662,413
1,662,414
2,662,415
3,662,416
4,662,417
5,662,418
6,662,419
7,663,413
8,663,414
9,663,415
10,663,416
11,663,417
12,663,418
13,663,419
14,664,413
15,664,414
16,664,415
17,664,416
18,664,417
19,664,418
20,664,419
21,664,420
22,665,412
23,665,413
24,665,414
25,665,415
26,665,416
27,665,417
28,665,418
29,665,419
30,665,420
31,665,421
32,665,422
33,665,423
34,666,412
35,666,413
36,666,414
37,666,415
38,666,416
39,666,417
40,666,418
41,666,419
42,666,420
43,666,421
44,666,422
45,666,423
46,667,411
47,667,412
48,667,413
49,667,414
50,667,415
51,667,416
52,667,417
53,667,418
54,667,419
55,667,420
56,667,421
57,667,422
58,667,423
59,668,411
60,668,412
61,668,413
62,668,414
63,668,415
64,668,416
65,668,417
66,668,418
67,668,419
68,669,411
69,669,412
70,669,413
71,669,414
72,669,415
73,669,416
74,669,417
75,669,418
76,670,411
77,670,412
78,670,413
79,670,414
80,670,415
81,670,416
82,670,417
83,670,418
84,671,413
85,671,414
86,671,415
87,671,416
88,671,417
89,671,418
90,672,413
91,672,414
92,672,415
93,672,416
94,672,417
95,673,415
96,673,416
