,X,Y
0,669,408
1,669,409
2,669,410
3,669,411
4,670,408
5,670,409
6,670,410
7,670,411
8,670,412
9,670,413
10,671,406
11,671,407
12,671,408
13,671,409
14,671,410
15,671,411
16,671,412
17,671,413
18,672,406
19,672,407
20,672,408
21,672,409
22,672,410
23,672,411
24,672,412
25,672,413
26,672,414
27,672,415
28,672,416
29,673,405
30,673,406
31,673,407
32,673,408
33,673,409
34,673,410
35,673,411
36,673,412
37,673,413
38,673,414
39,673,415
40,673,416
41,674,405
42,674,406
43,674,407
44,674,408
45,674,409
46,674,410
47,674,411
48,674,412
49,674,413
50,674,414
51,674,415
52,674,416
53,675,405
54,675,406
55,675,407
56,675,408
57,675,409
58,675,410
59,675,411
60,675,412
61,675,413
62,675,414
63,675,415
64,675,416
65,676,405
66,676,406
67,676,407
68,676,408
69,676,409
70,676,410
71,676,411
72,676,412
73,676,413
74,676,414
75,676,415
76,676,416
77,677,407
78,677,408
79,677,409
80,677,410
81,677,411
82,677,412
83,677,413
84,677,414
85,677,415
86,677,416
87,677,417
88,678,408
89,678,409
90,678,410
91,678,411
92,678,412
93,678,413
94,678,414
95,678,415
96,678,416
97,678,417
98,678,418
99,679,408
100,679,409
101,679,410
102,679,411
103,679,412
104,679,413
105,679,414
106,679,415
107,679,416
108,679,417
109,679,418
110,679,419
111,680,408
112,680,409
113,680,410
114,680,411
115,680,412
116,680,413
117,680,414
118,680,415
119,680,416
120,680,417
121,680,418
122,680,419
123,680,420
124,681,408
125,681,409
126,681,410
127,681,411
128,681,412
129,681,413
130,681,414
131,681,415
132,681,416
133,681,417
134,681,418
135,681,419
136,681,420
137,682,409
138,682,410
139,682,411
140,682,412
141,682,413
142,682,414
143,682,415
144,682,416
145,682,417
146,682,418
147,682,419
148,682,420
149,683,409
150,683,410
151,683,411
152,683,412
153,683,413
154,683,414
155,683,415
156,683,416
157,683,417
158,683,418
159,683,419
160,684,409
161,684,410
162,684,411
163,684,412
164,684,413
165,684,414
166,684,415
167,684,416
168,684,417
169,684,418
170,685,410
171,685,411
172,685,414
173,685,415
174,685,416
175,685,417
