,X,Y
0,5375,3251
1,5375,3252
2,5375,3253
3,5376,3250
4,5376,3251
5,5376,3252
6,5376,3253
7,5377,3248
8,5377,3249
9,5377,3250
10,5377,3251
11,5377,3252
12,5377,3253
13,5378,3247
14,5378,3248
15,5378,3249
16,5378,3250
17,5378,3251
18,5378,3252
19,5378,3253
20,5379,3245
21,5379,3246
22,5379,3247
23,5379,3248
24,5379,3249
25,5379,3250
26,5379,3251
27,5379,3252
28,5379,3253
29,5380,3244
30,5380,3245
31,5380,3246
32,5380,3247
33,5380,3248
34,5380,3249
35,5380,3250
36,5380,3251
37,5380,3252
38,5380,3253
39,5381,3243
40,5381,3244
41,5381,3245
42,5381,3246
43,5381,3247
44,5381,3248
45,5381,3249
46,5381,3250
47,5381,3251
48,5381,3252
49,5381,3253
50,5382,3197
51,5382,3198
52,5382,3243
53,5382,3244
54,5382,3245
55,5382,3246
56,5382,3247
57,5382,3248
58,5382,3249
59,5382,3250
60,5382,3251
61,5382,3252
62,5382,3253
63,5383,3196
64,5383,3197
65,5383,3243
66,5383,3244
67,5383,3245
68,5383,3246
69,5383,3247
70,5383,3248
71,5383,3249
72,5383,3250
73,5383,3251
74,5383,3252
75,5384,3195
76,5384,3196
77,5384,3197
78,5384,3242
79,5384,3243
80,5384,3244
81,5384,3245
82,5384,3246
83,5384,3247
84,5384,3248
85,5384,3249
86,5384,3250
87,5384,3251
88,5384,3252
89,5385,3194
90,5385,3195
91,5385,3196
92,5385,3197
93,5385,3242
94,5385,3243
95,5385,3244
96,5385,3245
97,5385,3246
98,5385,3247
99,5385,3248
100,5385,3249
101,5385,3250
102,5385,3251
103,5386,3194
104,5386,3195
105,5386,3196
106,5386,3197
107,5386,3205
108,5386,3206
109,5386,3207
110,5386,3208
111,5386,3214
112,5386,3215
113,5386,3216
114,5386,3217
115,5386,3218
116,5386,3219
117,5386,3220
118,5386,3221
119,5386,3242
120,5386,3243
121,5386,3244
122,5386,3245
123,5386,3246
124,5386,3247
125,5386,3248
126,5386,3249
127,5386,3250
128,5386,3251
129,5387,3193
130,5387,3194
131,5387,3195
132,5387,3196
133,5387,3197
134,5387,3198
135,5387,3199
136,5387,3204
137,5387,3205
138,5387,3206
139,5387,3207
140,5387,3208
141,5387,3209
142,5387,3211
143,5387,3212
144,5387,3213
145,5387,3214
146,5387,3215
147,5387,3216
148,5387,3217
149,5387,3218
150,5387,3219
151,5387,3220
152,5387,3221
153,5387,3222
154,5387,3240
155,5387,3241
156,5387,3242
157,5387,3243
158,5387,3244
159,5387,3245
160,5387,3246
161,5387,3247
162,5387,3248
163,5387,3249
164,5387,3250
165,5388,3193
166,5388,3194
167,5388,3195
168,5388,3196
169,5388,3197
170,5388,3198
171,5388,3199
172,5388,3203
173,5388,3204
174,5388,3205
175,5388,3206
176,5388,3207
177,5388,3208
178,5388,3209
179,5388,3210
180,5388,3211
181,5388,3212
182,5388,3213
183,5388,3214
184,5388,3215
185,5388,3216
186,5388,3217
187,5388,3218
188,5388,3219
189,5388,3220
190,5388,3221
191,5388,3222
192,5388,3223
193,5388,3239
194,5388,3240
195,5388,3241
196,5388,3242
197,5388,3243
198,5388,3244
199,5388,3245
200,5388,3246
201,5388,3247
202,5388,3248
203,5388,3249
204,5389,3193
205,5389,3194
206,5389,3195
207,5389,3196
208,5389,3197
209,5389,3198
210,5389,3199
211,5389,3200
212,5389,3201
213,5389,3202
214,5389,3203
215,5389,3204
216,5389,3205
217,5389,3206
218,5389,3207
219,5389,3208
220,5389,3209
221,5389,3210
222,5389,3211
223,5389,3212
224,5389,3213
225,5389,3214
226,5389,3215
227,5389,3216
228,5389,3217
229,5389,3218
230,5389,3219
231,5389,3220
232,5389,3221
233,5389,3222
234,5389,3223
235,5389,3224
236,5389,3239
237,5389,3240
238,5389,3241
239,5389,3242
240,5389,3243
241,5389,3244
242,5389,3245
243,5389,3246
244,5389,3247
245,5389,3248
246,5390,3192
247,5390,3193
248,5390,3194
249,5390,3195
250,5390,3196
251,5390,3197
252,5390,3198
253,5390,3199
254,5390,3200
255,5390,3201
256,5390,3202
257,5390,3203
258,5390,3204
259,5390,3205
260,5390,3206
261,5390,3207
262,5390,3208
263,5390,3209
264,5390,3210
265,5390,3211
266,5390,3212
267,5390,3213
268,5390,3214
269,5390,3215
270,5390,3216
271,5390,3217
272,5390,3218
273,5390,3219
274,5390,3220
275,5390,3221
276,5390,3222
277,5390,3223
278,5390,3224
279,5390,3225
280,5390,3239
281,5390,3240
282,5390,3241
283,5390,3242
284,5390,3243
285,5390,3244
286,5390,3245
287,5391,3192
288,5391,3193
289,5391,3194
290,5391,3195
291,5391,3196
292,5391,3197
293,5391,3198
294,5391,3199
295,5391,3200
296,5391,3201
297,5391,3202
298,5391,3203
299,5391,3204
300,5391,3205
301,5391,3206
302,5391,3207
303,5391,3208
304,5391,3209
305,5391,3210
