,X,Y
0,5247,3380
1,5247,3381
2,5248,3380
3,5248,3381
4,5248,3382
5,5248,3383
6,5248,3384
7,5249,3379
8,5249,3380
9,5249,3381
10,5249,3382
11,5249,3383
12,5249,3384
13,5249,3385
14,5250,3379
15,5250,3380
16,5250,3381
17,5250,3382
18,5250,3383
19,5250,3384
20,5250,3385
21,5251,3380
22,5251,3381
23,5251,3382
24,5251,3383
25,5251,3384
26,5251,3385
27,5252,3380
28,5252,3381
29,5252,3382
30,5252,3383
31,5252,3384
32,5252,3385
33,5253,3379
34,5253,3380
35,5253,3381
36,5253,3382
37,5253,3383
38,5253,3384
39,5253,3385
40,5254,3376
41,5254,3377
42,5254,3378
43,5254,3379
44,5254,3380
45,5254,3381
46,5254,3382
47,5254,3383
48,5254,3384
49,5254,3385
50,5255,3375
51,5255,3376
52,5255,3377
53,5255,3378
54,5255,3379
55,5255,3380
56,5255,3381
57,5255,3382
58,5255,3383
59,5255,3384
60,5255,3385
61,5256,3375
62,5256,3376
63,5256,3377
64,5256,3378
65,5256,3379
66,5256,3380
67,5256,3381
68,5256,3382
69,5256,3383
70,5256,3384
71,5256,3385
72,5257,3374
73,5257,3375
74,5257,3376
75,5257,3377
76,5257,3378
77,5257,3379
78,5257,3380
79,5257,3381
80,5257,3382
81,5257,3383
82,5257,3384
83,5257,3385
84,5257,3386
85,5258,3374
86,5258,3375
87,5258,3376
88,5258,3377
89,5258,3378
90,5258,3379
91,5258,3380
92,5258,3381
93,5258,3382
94,5258,3383
95,5258,3384
96,5258,3385
97,5258,3386
98,5259,3363
99,5259,3364
100,5259,3365
101,5259,3374
102,5259,3375
103,5259,3376
104,5259,3377
105,5259,3378
106,5259,3379
107,5259,3380
108,5259,3381
109,5259,3382
110,5259,3383
111,5259,3384
112,5259,3385
113,5259,3386
114,5259,3387
115,5260,3362
116,5260,3363
117,5260,3364
118,5260,3365
119,5260,3366
120,5260,3373
121,5260,3374
122,5260,3375
123,5260,3376
124,5260,3377
125,5260,3378
126,5260,3379
127,5260,3380
128,5260,3381
129,5260,3382
130,5260,3383
131,5260,3384
132,5260,3385
133,5260,3386
134,5260,3387
135,5261,3362
136,5261,3363
137,5261,3364
138,5261,3365
139,5261,3366
140,5261,3367
141,5261,3368
142,5261,3370
143,5261,3371
144,5261,3373
145,5261,3374
146,5261,3375
147,5261,3376
148,5261,3377
149,5261,3378
150,5261,3379
151,5261,3380
152,5261,3381
153,5261,3382
154,5261,3383
155,5261,3384
156,5261,3385
157,5261,3386
158,5261,3387
159,5262,3363
160,5262,3364
161,5262,3365
162,5262,3366
163,5262,3367
164,5262,3368
165,5262,3369
166,5262,3370
167,5262,3371
168,5262,3372
169,5262,3373
170,5262,3374
171,5262,3375
172,5262,3376
173,5262,3377
174,5262,3378
175,5262,3379
176,5262,3380
177,5262,3381
178,5262,3382
179,5262,3383
180,5262,3384
181,5262,3385
182,5262,3386
183,5262,3387
184,5262,3389
185,5262,3390
186,5262,3391
187,5263,3363
188,5263,3364
189,5263,3365
190,5263,3366
191,5263,3367
192,5263,3368
193,5263,3369
194,5263,3370
195,5263,3371
196,5263,3372
197,5263,3373
198,5263,3374
199,5263,3375
200,5263,3376
201,5263,3377
202,5263,3378
203,5263,3379
204,5263,3380
205,5263,3381
206,5263,3382
207,5263,3383
208,5263,3384
209,5263,3385
210,5263,3386
211,5263,3387
212,5263,3388
213,5263,3389
214,5263,3390
215,5263,3391
216,5263,3392
217,5263,3393
218,5264,3364
219,5264,3365
220,5264,3366
221,5264,3367
222,5264,3368
223,5264,3369
224,5264,3370
225,5264,3371
226,5264,3372
227,5264,3373
228,5264,3374
229,5264,3375
230,5264,3376
231,5264,3377
232,5264,3378
