,X,Y
0,5321,3194
1,5321,3195
2,5321,3196
3,5321,3197
4,5322,3194
5,5322,3195
6,5322,3196
7,5322,3197
8,5323,3194
9,5323,3195
10,5323,3196
11,5323,3197
12,5324,3178
13,5324,3179
14,5324,3180
15,5324,3181
16,5324,3182
17,5324,3183
18,5324,3184
19,5324,3189
20,5324,3194
21,5324,3195
22,5324,3196
23,5324,3197
24,5324,3198
25,5325,3178
26,5325,3179
27,5325,3180
28,5325,3181
29,5325,3182
30,5325,3183
31,5325,3184
32,5325,3185
33,5325,3186
34,5325,3187
35,5325,3188
36,5325,3189
37,5325,3190
38,5325,3191
39,5325,3192
40,5325,3193
41,5325,3194
42,5325,3195
43,5325,3196
44,5325,3197
45,5325,3198
46,5326,3178
47,5326,3179
48,5326,3180
49,5326,3181
50,5326,3182
51,5326,3183
52,5326,3184
53,5326,3185
54,5326,3186
55,5326,3187
56,5326,3188
57,5326,3189
58,5326,3190
59,5326,3191
60,5326,3192
61,5326,3193
62,5326,3194
63,5326,3195
64,5326,3196
65,5326,3197
66,5326,3198
67,5326,3199
68,5327,3179
69,5327,3180
70,5327,3181
71,5327,3182
72,5327,3183
73,5327,3184
74,5327,3185
75,5327,3186
76,5327,3187
77,5327,3188
78,5327,3189
79,5327,3190
80,5327,3191
81,5327,3192
82,5327,3193
83,5327,3194
84,5327,3195
85,5327,3196
86,5327,3197
87,5327,3198
88,5327,3199
89,5327,3200
90,5327,3201
91,5327,3202
92,5327,3203
93,5328,3179
94,5328,3180
95,5328,3181
96,5328,3182
97,5328,3183
98,5328,3184
99,5328,3185
100,5328,3186
101,5328,3187
102,5328,3188
103,5328,3189
104,5328,3190
105,5328,3191
106,5328,3192
107,5328,3193
108,5328,3194
109,5328,3195
110,5328,3196
111,5328,3197
112,5328,3198
113,5328,3199
114,5328,3200
115,5328,3201
116,5328,3202
117,5329,3179
118,5329,3180
119,5329,3181
120,5329,3182
121,5329,3183
122,5329,3184
123,5329,3185
124,5329,3186
125,5329,3187
126,5329,3188
127,5329,3189
128,5329,3190
129,5329,3191
130,5329,3192
131,5329,3193
132,5329,3194
133,5329,3195
134,5329,3196
135,5329,3197
136,5329,3198
137,5329,3199
138,5329,3200
139,5329,3201
140,5329,3202
141,5330,3178
142,5330,3179
143,5330,3180
144,5330,3181
145,5330,3182
146,5330,3183
147,5330,3184
148,5330,3185
149,5330,3186
150,5330,3187
151,5330,3188
152,5330,3189
153,5330,3190
154,5330,3191
155,5330,3192
156,5330,3193
157,5330,3194
158,5330,3195
159,5330,3196
160,5330,3197
161,5330,3198
162,5330,3199
163,5330,3200
164,5330,3201
165,5330,3202
166,5331,3178
167,5331,3179
168,5331,3180
169,5331,3181
170,5331,3182
171,5331,3183
172,5331,3184
173,5331,3185
174,5331,3186
175,5331,3187
176,5331,3188
177,5331,3189
178,5331,3190
179,5331,3191
180,5331,3192
181,5331,3193
182,5331,3194
183,5331,3195
184,5331,3196
