,X,Y
0,5180,3325
1,5181,3324
2,5181,3325
3,5181,3326
4,5181,3327
5,5181,3340
6,5181,3341
7,5181,3342
8,5181,3343
9,5181,3344
10,5181,3345
11,5181,3346
12,5181,3347
13,5181,3348
14,5181,3349
15,5181,3350
16,5181,3351
17,5181,3352
18,5181,3353
19,5182,3324
20,5182,3325
21,5182,3326
22,5182,3327
23,5182,3328
24,5182,3329
25,5182,3338
26,5182,3339
27,5182,3340
28,5182,3341
29,5182,3342
30,5182,3343
31,5182,3344
32,5182,3345
33,5182,3346
34,5182,3347
35,5182,3348
36,5182,3349
37,5182,3350
38,5182,3351
39,5182,3352
40,5182,3353
41,5183,3323
42,5183,3324
43,5183,3325
44,5183,3326
45,5183,3327
46,5183,3328
47,5183,3329
48,5183,3330
49,5183,3335
50,5183,3336
51,5183,3337
52,5183,3338
53,5183,3339
54,5183,3340
55,5183,3341
56,5183,3342
57,5183,3343
58,5183,3344
59,5183,3345
60,5183,3346
61,5183,3347
62,5183,3348
63,5183,3349
64,5183,3350
65,5183,3351
66,5183,3352
67,5183,3353
68,5184,3322
69,5184,3323
70,5184,3324
71,5184,3325
72,5184,3326
73,5184,3327
74,5184,3328
75,5184,3329
76,5184,3330
77,5184,3331
78,5184,3333
79,5184,3334
80,5184,3335
81,5184,3336
82,5184,3337
83,5184,3338
84,5184,3339
85,5184,3340
86,5184,3341
87,5184,3342
88,5184,3343
89,5184,3344
90,5184,3345
91,5184,3346
92,5184,3347
93,5184,3348
94,5184,3349
95,5184,3350
96,5184,3351
97,5184,3352
98,5184,3353
99,5185,3321
100,5185,3322
101,5185,3323
102,5185,3324
103,5185,3325
104,5185,3326
105,5185,3327
106,5185,3328
107,5185,3329
108,5185,3330
109,5185,3331
110,5185,3332
111,5185,3333
112,5185,3334
113,5185,3335
114,5185,3336
115,5185,3337
116,5185,3338
117,5185,3339
118,5185,3340
119,5185,3341
120,5185,3342
121,5185,3343
122,5185,3344
123,5185,3345
124,5185,3346
125,5185,3347
126,5185,3348
127,5185,3349
128,5185,3350
129,5185,3351
130,5185,3352
131,5185,3353
132,5186,3310
133,5186,3311
134,5186,3312
135,5186,3320
136,5186,3321
137,5186,3322
138,5186,3323
139,5186,3324
140,5186,3325
141,5186,3326
142,5186,3327
143,5186,3328
144,5186,3329
145,5186,3330
146,5186,3331
147,5186,3332
148,5186,3333
149,5186,3334
150,5186,3335
151,5186,3336
152,5186,3337
153,5186,3338
154,5186,3339
155,5186,3340
156,5186,3341
157,5186,3342
158,5186,3343
159,5186,3344
160,5186,3345
161,5186,3346
162,5186,3347
163,5186,3348
164,5186,3349
165,5186,3350
166,5186,3351
167,5186,3352
168,5186,3353
169,5187,3308
170,5187,3309
171,5187,3310
172,5187,3311
173,5187,3312
174,5187,3317
175,5187,3318
176,5187,3319
177,5187,3320
178,5187,3321
179,5187,3322
180,5187,3323
181,5187,3324
182,5187,3325
183,5187,3326
184,5187,3327
185,5187,3328
186,5187,3329
187,5187,3330
188,5187,3331
189,5187,3332
190,5187,3333
191,5187,3334
192,5187,3335
193,5187,3336
194,5187,3337
195,5187,3338
196,5187,3339
197,5187,3340
198,5187,3341
199,5187,3342
200,5187,3343
201,5187,3344
202,5187,3345
203,5187,3346
204,5187,3347
205,5187,3348
206,5187,3349
207,5187,3350
208,5187,3351
209,5187,3352
210,5187,3353
211,5188,3308
212,5188,3309
213,5188,3310
214,5188,3311
215,5188,3312
216,5188,3313
217,5188,3314
218,5188,3315
219,5188,3316
220,5188,3317
221,5188,3318
222,5188,3319
223,5188,3320
224,5188,3321
225,5188,3322
226,5188,3323
227,5188,3324
228,5188,3325
229,5188,3326
230,5188,3327
231,5188,3328
232,5188,3329
233,5188,3330
234,5188,3331
235,5188,3332
236,5188,3333
237,5188,3334
238,5188,3335
239,5188,3336
240,5188,3337
241,5188,3338
242,5188,3339
243,5188,3340
244,5188,3341
245,5188,3342
246,5188,3343
247,5188,3344
248,5188,3345
249,5188,3346
250,5188,3347
251,5188,3348
252,5188,3349
253,5188,3350
254,5188,3351
255,5188,3352
256,5188,3353
257,5188,3354
258,5188,3355
259,5188,3356
260,5188,3357
261,5188,3358
262,5188,3359
263,5188,3360
264,5188,3361
265,5188,3362
266,5188,3363
267,5188,3364
268,5188,3365
269,5188,3366
270,5188,3367
271,5189,3304
272,5189,3305
273,5189,3306
274,5189,3307
275,5189,3308
276,5189,3309
277,5189,3310
278,5189,3311
279,5189,3312
280,5189,3313
281,5189,3314
282,5189,3315
283,5189,3316
284,5189,3317
285,5189,3318
286,5189,3319
287,5189,3320
288,5189,3321
289,5189,3322
290,5189,3323
291,5189,3324
292,5189,3325
293,5189,3326
294,5189,3327
295,5189,3328
296,5189,3329
297,5189,3330
298,5189,3331
299,5189,3332
300,5189,3333
301,5189,3334
302,5189,3335
303,5189,3336
304,5189,3337
305,5189,3338
306,5189,3339
307,5189,3340
308,5189,3341
309,5189,3342
310,5189,3343
311,5189,3344
312,5189,3345
313,5189,3346
314,5189,3347
315,5189,3348
316,5189,3349
317,5189,3350
318,5189,3351
319,5189,3352
320,5189,3353
321,5189,3354
322,5189,3355
323,5189,3356
324,5189,3357
325,5189,3358
326,5189,3359
327,5189,3360
328,5189,3361
329,5189,3362
330,5189,3363
331,5189,3364
332,5189,3365
333,5189,3366
334,5189,3367
335,5190,3302
336,5190,3303
337,5190,3304
338,5190,3305
339,5190,3306
340,5190,3307
341,5190,3308
342,5190,3309
343,5190,3310
344,5190,3311
345,5190,3312
346,5190,3313
347,5190,3314
348,5190,3315
349,5190,3316
350,5190,3317
351,5190,3318
352,5190,3319
353,5190,3320
354,5190,3321
355,5190,3322
356,5190,3323
357,5190,3324
358,5190,3325
359,5190,3326
360,5190,3327
361,5190,3328
362,5190,3329
363,5190,3330
364,5190,3331
365,5190,3332
366,5190,3333
367,5190,3334
368,5190,3335
369,5190,3336
370,5190,3337
371,5190,3338
372,5190,3339
373,5190,3340
374,5190,3341
375,5190,3342
376,5190,3343
377,5190,3344
378,5190,3345
379,5190,3346
380,5190,3347
381,5190,3348
382,5190,3349
383,5190,3350
384,5190,3351
385,5190,3352
386,5190,3353
387,5190,3354
388,5190,3355
389,5190,3356
390,5190,3357
391,5190,3358
392,5190,3359
393,5190,3360
394,5190,3361
395,5190,3362
396,5190,3363
397,5190,3364
398,5190,3365
399,5190,3366
400,5190,3367
401,5190,3368
402,5191,3301
403,5191,3302
404,5191,3303
405,5191,3304
406,5191,3305
407,5191,3306
408,5191,3307
409,5191,3308
410,5191,3309
411,5191,3310
412,5191,3311
413,5191,3312
414,5191,3313
415,5191,3314
416,5191,3315
417,5191,3316
418,5191,3317
419,5191,3318
420,5191,3319
421,5191,3320
422,5191,3321
423,5191,3322
424,5191,3323
425,5191,3324
426,5191,3325
427,5191,3326
428,5191,3327
429,5191,3328
430,5191,3329
431,5191,3330
