,X,Y
0,1282,814
1,1282,815
2,1282,817
3,1282,818
4,1283,812
5,1283,813
6,1283,814
7,1283,815
8,1283,816
9,1283,817
10,1283,818
11,1283,819
12,1283,820
13,1284,810
14,1284,811
15,1284,812
16,1284,813
17,1284,814
18,1284,815
19,1284,816
20,1284,817
21,1284,818
22,1284,819
23,1284,820
24,1285,810
25,1285,811
26,1285,812
27,1285,813
28,1285,814
29,1285,815
30,1285,816
31,1285,817
32,1285,818
33,1285,819
34,1286,809
35,1286,810
36,1286,811
37,1286,812
38,1286,813
39,1286,814
40,1286,815
41,1286,816
42,1286,817
43,1286,818
44,1287,809
45,1287,810
46,1287,811
47,1287,812
48,1287,813
49,1287,814
50,1287,815
51,1287,816
52,1287,817
53,1287,818
54,1288,810
55,1288,811
56,1288,812
57,1288,813
58,1288,814
59,1288,815
60,1288,816
61,1288,817
62,1288,818
63,1288,819
64,1289,811
65,1289,812
66,1289,813
67,1289,814
68,1289,815
69,1289,816
70,1289,817
71,1289,818
72,1289,819
73,1290,812
74,1290,813
75,1290,814
76,1290,815
77,1290,816
78,1290,817
79,1290,818
80,1290,819
81,1291,811
82,1291,812
83,1291,813
84,1291,814
85,1291,815
86,1291,816
87,1291,817
88,1291,818
89,1291,819
90,1292,811
91,1292,812
92,1292,813
93,1292,814
94,1292,815
95,1292,816
96,1292,817
97,1292,818
98,1292,819
99,1293,810
100,1293,811
101,1293,812
102,1293,813
103,1293,814
104,1293,815
105,1293,816
106,1293,817
107,1293,818
108,1293,819
109,1294,810
110,1294,811
111,1294,812
112,1294,813
113,1294,814
114,1294,815
115,1294,816
116,1294,817
117,1294,818
118,1295,810
119,1295,811
120,1295,812
121,1295,813
122,1295,814
123,1295,815
124,1295,816
125,1296,811
126,1296,812
127,1296,813
128,1296,814
129,1296,815
130,1296,816
131,1297,813
132,1297,814
133,1297,815
