,X,Y
0,1308,813
1,1308,814
2,1309,812
3,1309,813
4,1309,814
5,1309,815
6,1310,812
7,1310,813
8,1310,814
9,1310,815
10,1310,816
11,1311,812
12,1311,813
13,1311,814
14,1311,815
15,1311,816
16,1312,810
17,1312,811
18,1312,812
19,1312,813
20,1312,814
21,1312,815
22,1312,816
23,1313,810
24,1313,811
25,1313,812
26,1313,813
27,1313,814
28,1313,815
29,1313,816
30,1313,817
31,1314,809
32,1314,810
33,1314,811
34,1314,812
35,1314,813
36,1314,814
37,1314,815
38,1314,816
39,1315,809
40,1315,810
41,1315,811
42,1315,812
43,1315,813
44,1315,814
45,1315,815
46,1316,810
47,1316,811
48,1316,812
49,1316,813
50,1316,814
51,1316,815
52,1317,810
53,1317,811
54,1317,812
55,1317,813
56,1317,814
57,1318,811
58,1318,812
59,1318,813
60,1318,814
61,1319,811
62,1319,812
63,1319,813
64,1319,814
