,X,Y
0,1283,820
1,1284,818
2,1284,819
3,1284,820
4,1284,821
5,1285,817
6,1285,818
7,1285,819
8,1285,820
9,1285,821
10,1285,822
11,1285,824
12,1286,817
13,1286,818
14,1286,819
15,1286,820
16,1286,821
17,1286,822
18,1286,823
19,1286,824
20,1286,825
21,1287,818
22,1287,819
23,1287,820
24,1287,821
25,1287,822
26,1287,823
27,1287,824
28,1287,825
29,1288,818
30,1288,819
31,1288,820
32,1288,821
33,1288,822
34,1288,823
35,1288,824
36,1288,825
37,1289,819
38,1289,820
39,1289,821
40,1289,822
41,1289,823
42,1289,824
43,1289,825
44,1289,826
45,1290,819
46,1290,820
47,1290,821
48,1290,822
49,1290,823
50,1290,824
51,1290,825
52,1290,826
53,1290,827
54,1291,819
55,1291,820
56,1291,821
57,1291,822
58,1291,823
59,1291,824
60,1291,825
61,1291,826
62,1291,827
63,1291,828
64,1292,819
65,1292,820
66,1292,822
67,1292,823
68,1292,824
69,1292,825
70,1292,826
71,1292,827
72,1292,828
73,1293,818
74,1293,819
75,1293,820
76,1293,823
77,1293,824
78,1293,825
79,1293,826
80,1293,827
81,1293,828
82,1293,829
83,1294,818
84,1294,819
85,1294,823
86,1294,824
87,1294,825
88,1294,826
89,1294,827
90,1294,828
91,1294,829
92,1294,830
93,1294,831
94,1295,824
95,1295,825
96,1295,826
97,1295,827
98,1295,828
99,1295,829
100,1295,830
101,1295,831
102,1296,825
103,1296,826
104,1296,827
105,1296,828
106,1296,829
107,1296,830
108,1297,825
109,1297,826
110,1297,827
111,1297,828
112,1297,829
