,X,Y
0,1293,779
1,1293,780
2,1293,784
3,1293,786
4,1293,787
5,1293,788
6,1294,778
7,1294,779
8,1294,780
9,1294,781
10,1294,782
11,1294,783
12,1294,784
13,1294,785
14,1294,786
15,1294,787
16,1294,788
17,1295,777
18,1295,778
19,1295,779
20,1295,780
21,1295,781
22,1295,782
23,1295,783
24,1295,784
25,1295,785
26,1295,786
27,1295,787
28,1295,788
29,1296,777
30,1296,778
31,1296,779
32,1296,780
33,1296,781
34,1296,782
35,1296,783
36,1296,784
37,1296,785
38,1296,786
39,1296,787
40,1296,788
41,1296,789
42,1296,790
43,1297,777
44,1297,778
45,1297,779
46,1297,780
47,1297,781
48,1297,782
49,1297,783
50,1297,784
51,1297,785
52,1297,786
53,1297,787
54,1297,788
55,1297,789
56,1297,790
57,1297,791
58,1297,792
59,1297,793
60,1297,794
61,1298,778
62,1298,779
63,1298,780
64,1298,781
65,1298,782
66,1298,783
67,1298,784
68,1298,785
69,1298,786
70,1298,787
71,1298,788
72,1298,789
73,1298,790
74,1298,791
75,1298,792
76,1298,793
77,1298,794
78,1298,795
79,1299,779
80,1299,785
81,1299,786
82,1299,787
83,1299,788
84,1299,789
85,1299,790
86,1299,791
87,1299,792
88,1299,793
89,1299,794
90,1299,795
91,1299,796
92,1300,786
93,1300,787
94,1300,788
95,1300,789
96,1300,790
97,1300,791
98,1300,792
99,1300,793
100,1300,794
101,1300,795
102,1300,796
103,1301,793
104,1301,794
105,1301,795
106,1301,796
107,1302,794
108,1302,795
109,1302,796
