,X,Y
0,20942,13025
1,20943,13023
2,20943,13024
3,20943,13025
4,20943,13026
5,20943,13027
6,20944,13014
7,20944,13015
8,20944,13016
9,20944,13017
10,20944,13020
11,20944,13021
12,20944,13022
13,20944,13023
14,20944,13024
15,20944,13025
16,20944,13026
17,20944,13027
18,20944,13028
19,20945,13008
20,20945,13011
21,20945,13012
22,20945,13013
23,20945,13014
24,20945,13015
25,20945,13016
26,20945,13017
27,20945,13018
28,20945,13019
29,20945,13020
30,20945,13021
31,20945,13022
32,20945,13023
33,20945,13024
34,20945,13025
35,20945,13026
36,20945,13027
37,20945,13028
38,20945,13029
39,20945,13030
40,20946,13004
41,20946,13005
42,20946,13006
43,20946,13007
44,20946,13008
45,20946,13009
46,20946,13010
47,20946,13011
48,20946,13012
49,20946,13013
50,20946,13014
51,20946,13015
52,20946,13016
53,20946,13017
54,20946,13018
55,20946,13019
56,20946,13020
57,20946,13021
58,20946,13022
59,20946,13023
60,20946,13024
61,20946,13025
62,20946,13026
63,20946,13027
64,20946,13028
65,20946,13029
66,20946,13030
67,20946,13031
68,20947,13002
69,20947,13003
70,20947,13004
71,20947,13005
72,20947,13006
73,20947,13007
74,20947,13008
75,20947,13009
76,20947,13010
77,20947,13011
78,20947,13012
79,20947,13013
80,20947,13014
81,20947,13015
82,20947,13016
83,20947,13017
84,20947,13018
85,20947,13019
86,20947,13020
87,20947,13021
88,20947,13022
89,20947,13023
90,20947,13024
91,20947,13025
92,20947,13026
93,20947,13027
94,20947,13028
95,20947,13029
96,20947,13030
97,20947,13031
98,20947,13032
99,20948,13001
100,20948,13002
101,20948,13003
102,20948,13004
103,20948,13005
104,20948,13006
105,20948,13007
106,20948,13008
107,20948,13009
108,20948,13010
109,20948,13011
110,20948,13012
111,20948,13013
112,20948,13014
113,20948,13015
114,20948,13016
115,20948,13017
116,20948,13018
117,20948,13019
118,20948,13020
119,20948,13021
120,20948,13022
121,20948,13023
122,20948,13024
123,20948,13025
124,20948,13026
125,20948,13027
126,20948,13028
127,20948,13029
128,20948,13030
129,20948,13031
130,20948,13032
131,20948,13033
132,20948,13036
133,20948,13037
134,20949,12999
135,20949,13000
136,20949,13001
137,20949,13002
138,20949,13003
139,20949,13004
140,20949,13005
141,20949,13006
142,20949,13007
143,20949,13008
144,20949,13009
145,20949,13010
146,20949,13011
147,20949,13012
148,20949,13013
149,20949,13014
150,20949,13015
151,20949,13016
152,20949,13017
153,20949,13018
154,20949,13019
155,20949,13020
156,20949,13021
157,20949,13022
158,20949,13023
159,20949,13024
160,20949,13025
161,20949,13026
162,20949,13027
163,20949,13028
164,20949,13029
165,20949,13030
166,20949,13031
167,20949,13032
168,20949,13033
169,20949,13034
170,20949,13035
171,20949,13036
172,20949,13037
173,20949,13038
174,20950,12999
175,20950,13000
176,20950,13001
177,20950,13002
178,20950,13003
179,20950,13004
180,20950,13005
181,20950,13006
182,20950,13007
183,20950,13008
184,20950,13009
185,20950,13010
186,20950,13011
187,20950,13012
188,20950,13013
189,20950,13014
190,20950,13015
191,20950,13016
192,20950,13017
193,20950,13018
194,20950,13019
195,20950,13020
196,20950,13021
197,20950,13022
198,20950,13023
199,20950,13024
200,20950,13025
201,20950,13026
202,20950,13027
203,20950,13028
204,20950,13029
205,20950,13030
206,20950,13031
207,20950,13032
208,20950,13033
209,20950,13034
210,20950,13035
211,20950,13036
212,20950,13037
213,20950,13038
214,20951,12999
215,20951,13000
216,20951,13001
217,20951,13002
218,20951,13003
219,20951,13004
220,20951,13005
221,20951,13006
222,20951,13007
223,20951,13008
224,20951,13009
225,20951,13010
226,20951,13011
227,20951,13012
228,20951,13013
229,20951,13014
230,20951,13015
231,20951,13016
232,20951,13017
233,20951,13018
234,20951,13019
235,20951,13020
236,20951,13021
237,20951,13022
238,20951,13023
239,20951,13024
240,20951,13025
241,20951,13026
242,20951,13027
243,20951,13028
244,20951,13029
245,20951,13030
246,20951,13031
247,20951,13032
248,20951,13033
249,20951,13034
250,20951,13035
251,20951,13036
252,20951,13037
253,20951,13038
254,20952,12999
255,20952,13000
256,20952,13001
257,20952,13002
258,20952,13003
259,20952,13004
260,20952,13005
261,20952,13006
262,20952,13007
263,20952,13008
264,20952,13009
265,20952,13010
266,20952,13011
267,20952,13012
268,20952,13013
269,20952,13014
270,20952,13015
271,20952,13016
272,20952,13017
273,20952,13018
274,20952,13019
275,20952,13020
276,20952,13021
277,20952,13022
278,20952,13023
279,20952,13024
280,20952,13025
281,20952,13026
282,20952,13027
283,20952,13028
284,20952,13029
285,20952,13030
286,20952,13031
287,20952,13032
288,20952,13033
289,20952,13034
290,20952,13035
291,20952,13036
292,20952,13037
293,20952,13038
294,20953,12999
295,20953,13000
296,20953,13001
297,20953,13002
298,20953,13003
299,20953,13004
300,20953,13005
301,20953,13006
302,20953,13007
303,20953,13008
304,20953,13009
305,20953,13010
306,20953,13011
307,20953,13012
308,20953,13013
309,20953,13014
310,20953,13015
311,20953,13016
312,20953,13017
313,20953,13018
314,20953,13019
315,20953,13020
316,20953,13021
317,20953,13022
318,20953,13023
319,20953,13024
320,20953,13025
321,20953,13026
322,20953,13027
323,20953,13028
324,20953,13029
325,20953,13030
326,20953,13031
327,20953,13032
328,20953,13033
329,20953,13034
330,20953,13035
331,20953,13036
332,20953,13037
333,20953,13038
334,20954,12999
335,20954,13000
336,20954,13001
337,20954,13002
338,20954,13003
339,20954,13004
340,20954,13005
341,20954,13006
342,20954,13007
343,20954,13008
344,20954,13009
345,20954,13010
346,20954,13011
347,20954,13012
348,20954,13013
349,20954,13014
350,20954,13015
351,20954,13016
352,20954,13017
353,20954,13018
354,20954,13019
355,20954,13020
356,20954,13021
357,20954,13022
358,20954,13023
359,20954,13024
360,20954,13025
361,20954,13026
362,20954,13027
363,20954,13028
364,20954,13029
365,20954,13030
366,20954,13031
367,20954,13032
368,20954,13033
369,20954,13034
370,20954,13035
371,20954,13036
372,20954,13037
373,20954,13038
374,20954,13039
375,20955,12999
376,20955,13000
377,20955,13001
378,20955,13002
379,20955,13003
380,20955,13004
381,20955,13005
382,20955,13006
383,20955,13007
384,20955,13008
385,20955,13009
386,20955,13010
387,20955,13011
388,20955,13012
389,20955,13013
390,20955,13014
391,20955,13015
392,20955,13016
393,20955,13017
394,20955,13018
395,20955,13019
396,20955,13020
397,20955,13021
398,20955,13022
399,20955,13023
400,20955,13024
401,20955,13025
402,20955,13026
403,20955,13027
404,20955,13028
405,20955,13029
406,20955,13030
407,20955,13031
408,20955,13032
409,20955,13033
410,20955,13034
411,20955,13035
412,20955,13036
413,20955,13037
414,20955,13038
415,20955,13039
416,20956,13000
417,20956,13001
418,20956,13002
419,20956,13003
420,20956,13004
421,20956,13005
422,20956,13006
423,20956,13007
424,20956,13008
425,20956,13009
426,20956,13010
427,20956,13011
428,20956,13012
429,20956,13013
430,20956,13014
431,20956,13015
432,20956,13016
433,20956,13017
434,20956,13018
435,20956,13019
436,20956,13020
437,20956,13021
438,20956,13022
439,20956,13023
440,20956,13024
441,20956,13025
442,20956,13026
443,20956,13027
444,20956,13028
445,20956,13029
446,20956,13030
447,20956,13031
448,20956,13032
449,20956,13033
450,20956,13034
451,20956,13035
452,20956,13036
453,20956,13037
454,20956,13038
455,20956,13039
456,20957,12999
457,20957,13000
458,20957,13001
459,20957,13002
460,20957,13003
461,20957,13004
462,20957,13005
463,20957,13006
464,20957,13007
465,20957,13008
466,20957,13009
467,20957,13010
468,20957,13011
469,20957,13012
470,20957,13013
471,20957,13014
472,20957,13015
473,20957,13016
474,20957,13017
475,20957,13018
476,20957,13019
477,20957,13020
478,20957,13021
479,20957,13022
480,20957,13023
481,20957,13024
482,20957,13025
483,20957,13026
484,20957,13027
485,20957,13028
486,20957,13029
487,20957,13030
488,20957,13031
489,20957,13032
490,20957,13033
491,20957,13034
492,20957,13035
493,20957,13036
494,20957,13037
495,20957,13038
496,20957,13039
497,20958,12999
498,20958,13000
499,20958,13001
500,20958,13002
501,20958,13003
502,20958,13004
503,20958,13005
504,20958,13006
505,20958,13007
506,20958,13008
507,20958,13009
508,20958,13010
509,20958,13011
510,20958,13012
511,20958,13013
512,20958,13014
513,20958,13015
514,20958,13016
515,20958,13017
516,20958,13018
517,20958,13019
518,20958,13020
519,20958,13021
520,20958,13022
521,20958,13023
522,20958,13024
523,20958,13025
524,20958,13026
525,20958,13027
526,20958,13028
527,20958,13029
528,20958,13030
529,20958,13031
530,20958,13032
531,20958,13033
532,20958,13034
533,20958,13035
534,20958,13036
535,20958,13037
536,20958,13038
537,20958,13039
538,20959,13000
539,20959,13001
540,20959,13002
541,20959,13003
542,20959,13004
543,20959,13005
544,20959,13006
545,20959,13007
546,20959,13008
547,20959,13009
548,20959,13010
549,20959,13011
550,20959,13012
551,20959,13013
552,20959,13014
553,20959,13015
554,20959,13016
555,20959,13017
556,20959,13018
557,20959,13019
558,20959,13020
559,20959,13021
560,20959,13022
561,20959,13023
562,20959,13024
563,20959,13025
564,20959,13026
565,20959,13027
566,20959,13028
567,20959,13029
568,20959,13030
569,20959,13031
570,20959,13032
571,20959,13033
