,X,Y
0,20487,12600
1,20487,12601
2,20488,12598
3,20488,12599
4,20488,12600
5,20488,12601
6,20488,12602
7,20488,12603
8,20488,12604
9,20488,12605
10,20488,12606
11,20488,12607
12,20489,12597
13,20489,12598
14,20489,12599
15,20489,12600
16,20489,12601
17,20489,12602
18,20489,12603
19,20489,12604
20,20489,12605
21,20489,12606
22,20489,12607
23,20489,12608
24,20489,12609
25,20490,12596
26,20490,12597
27,20490,12598
28,20490,12599
29,20490,12600
30,20490,12601
31,20490,12602
32,20490,12603
33,20490,12604
34,20490,12605
35,20490,12606
36,20490,12607
37,20490,12608
38,20491,12595
39,20491,12596
40,20491,12597
41,20491,12598
42,20491,12599
43,20491,12600
44,20491,12601
45,20491,12602
46,20491,12603
47,20491,12604
48,20491,12605
49,20491,12606
50,20491,12607
51,20491,12608
52,20492,12595
53,20492,12596
54,20492,12597
55,20492,12598
56,20492,12599
57,20492,12600
58,20492,12601
59,20492,12602
60,20492,12603
61,20492,12604
62,20492,12605
63,20492,12606
64,20492,12607
65,20492,12608
66,20493,12595
67,20493,12596
68,20493,12597
69,20493,12598
70,20493,12599
71,20493,12600
72,20493,12601
73,20493,12602
74,20493,12603
75,20493,12604
76,20493,12605
77,20493,12606
78,20493,12607
79,20493,12608
80,20493,12609
81,20494,12594
82,20494,12595
83,20494,12596
84,20494,12597
85,20494,12598
86,20494,12599
87,20494,12600
88,20494,12601
89,20494,12602
90,20494,12603
91,20494,12604
92,20494,12605
93,20494,12606
94,20494,12607
95,20494,12608
96,20494,12609
97,20495,12594
98,20495,12595
99,20495,12596
100,20495,12597
101,20495,12598
102,20495,12599
103,20495,12600
104,20495,12601
105,20495,12602
106,20495,12603
107,20495,12604
108,20495,12605
109,20495,12606
110,20495,12607
111,20495,12608
112,20495,12609
113,20496,12593
114,20496,12594
115,20496,12595
116,20496,12596
117,20496,12597
118,20496,12598
119,20496,12599
120,20496,12600
121,20496,12601
122,20496,12602
123,20496,12603
124,20496,12604
125,20496,12605
126,20496,12606
127,20496,12607
128,20496,12608
129,20496,12609
130,20497,12591
131,20497,12592
132,20497,12593
133,20497,12594
134,20497,12595
135,20497,12596
136,20497,12597
137,20497,12598
138,20497,12599
139,20497,12600
140,20497,12601
141,20497,12602
142,20497,12603
143,20497,12604
144,20497,12605
145,20497,12606
146,20497,12607
147,20497,12608
148,20497,12609
149,20498,12589
150,20498,12590
151,20498,12591
152,20498,12592
153,20498,12593
154,20498,12594
155,20498,12595
156,20498,12596
157,20498,12597
158,20498,12598
159,20498,12599
160,20498,12600
161,20498,12601
162,20498,12602
163,20498,12603
164,20498,12604
165,20498,12605
166,20498,12606
167,20498,12607
168,20498,12608
169,20498,12609
170,20499,12589
171,20499,12590
172,20499,12591
173,20499,12592
174,20499,12593
175,20499,12594
176,20499,12595
177,20499,12596
178,20499,12597
179,20499,12598
180,20499,12599
181,20499,12600
182,20499,12601
183,20499,12602
184,20499,12603
185,20499,12604
186,20499,12605
187,20499,12606
188,20499,12607
189,20499,12608
190,20499,12609
191,20500,12589
192,20500,12590
193,20500,12591
194,20500,12592
195,20500,12593
196,20500,12594
197,20500,12595
198,20500,12596
199,20500,12597
200,20500,12598
201,20500,12599
202,20500,12600
203,20500,12601
204,20500,12602
