,X,Y
0,20647,13136
1,20647,13137
2,20647,13138
3,20647,13139
4,20648,13132
5,20648,13133
6,20648,13134
7,20648,13136
8,20648,13137
9,20648,13138
10,20648,13139
11,20648,13140
12,20649,13131
13,20649,13132
14,20649,13133
15,20649,13134
16,20649,13135
17,20649,13136
18,20649,13137
19,20649,13138
20,20649,13139
21,20649,13140
22,20649,13141
23,20649,13142
24,20650,13131
25,20650,13132
26,20650,13133
27,20650,13134
28,20650,13135
29,20650,13136
30,20650,13137
31,20650,13138
32,20650,13139
33,20650,13140
34,20650,13141
35,20650,13142
36,20650,13143
37,20651,13131
38,20651,13132
39,20651,13133
40,20651,13134
41,20651,13135
42,20651,13136
43,20651,13137
44,20651,13138
45,20651,13139
46,20651,13140
47,20651,13141
48,20651,13142
49,20651,13143
50,20652,13131
51,20652,13132
52,20652,13133
53,20652,13134
54,20652,13135
55,20652,13136
56,20652,13137
57,20652,13138
58,20652,13139
59,20652,13140
60,20652,13141
61,20652,13142
62,20652,13143
63,20652,13144
64,20653,13131
65,20653,13132
66,20653,13133
67,20653,13134
68,20653,13135
69,20653,13136
70,20653,13137
71,20653,13138
72,20653,13139
73,20653,13140
74,20653,13141
75,20653,13142
76,20653,13143
77,20653,13144
78,20653,13145
79,20654,13131
80,20654,13132
81,20654,13133
82,20654,13134
83,20654,13135
84,20654,13136
85,20654,13137
86,20654,13138
87,20654,13139
88,20654,13140
89,20654,13141
90,20654,13142
91,20654,13143
92,20654,13144
93,20654,13145
94,20654,13146
95,20655,13131
96,20655,13132
97,20655,13133
98,20655,13134
99,20655,13135
100,20655,13136
101,20655,13137
102,20655,13138
103,20655,13139
104,20655,13140
105,20655,13141
106,20655,13142
107,20655,13143
108,20655,13144
109,20655,13145
110,20655,13146
111,20655,13147
112,20656,13131
113,20656,13132
114,20656,13133
115,20656,13134
116,20656,13135
117,20656,13136
118,20656,13137
119,20656,13138
120,20656,13139
121,20656,13140
122,20656,13141
123,20656,13142
124,20656,13143
125,20656,13144
126,20656,13145
127,20656,13146
128,20656,13147
129,20656,13148
130,20657,13131
131,20657,13132
132,20657,13133
133,20657,13134
134,20657,13135
135,20657,13136
136,20657,13137
137,20657,13138
138,20657,13139
139,20657,13140
140,20657,13141
141,20657,13142
142,20657,13143
143,20657,13144
144,20657,13145
145,20657,13146
146,20657,13147
147,20657,13148
148,20658,13132
149,20658,13133
150,20658,13134
151,20658,13135
152,20658,13136
153,20658,13137
154,20658,13138
155,20658,13139
156,20658,13140
157,20658,13141
158,20658,13142
159,20658,13143
160,20658,13144
161,20658,13145
162,20658,13146
163,20658,13147
164,20658,13148
165,20658,13149
166,20659,13132
167,20659,13133
168,20659,13134
169,20659,13135
170,20659,13136
171,20659,13137
172,20659,13138
173,20659,13139
174,20659,13140
175,20659,13141
176,20659,13142
177,20659,13143
178,20659,13144
179,20659,13145
180,20659,13146
181,20659,13147
182,20659,13148
183,20659,13149
184,20659,13150
185,20660,13133
186,20660,13134
187,20660,13135
188,20660,13136
189,20660,13137
190,20660,13138
191,20660,13139
192,20660,13140
193,20660,13141
194,20660,13142
195,20660,13143
196,20660,13144
197,20660,13145
198,20660,13146
199,20660,13147
200,20660,13148
201,20660,13149
202,20660,13150
203,20661,13134
204,20661,13135
205,20661,13136
206,20661,13137
207,20661,13138
208,20661,13139
209,20661,13140
210,20661,13141
211,20661,13142
212,20661,13143
213,20661,13144
214,20661,13145
215,20661,13146
216,20661,13147
217,20661,13148
218,20661,13149
219,20661,13150
220,20661,13151
221,20662,13134
222,20662,13135
223,20662,13136
224,20662,13137
225,20662,13138
226,20662,13139
227,20662,13140
228,20662,13141
229,20662,13142
230,20662,13143
231,20662,13144
232,20662,13145
233,20662,13146
234,20662,13147
235,20662,13148
236,20662,13149
237,20662,13150
238,20662,13151
239,20662,13155
240,20662,13156
241,20662,13157
242,20663,13134
243,20663,13135
244,20663,13136
245,20663,13137
246,20663,13138
247,20663,13139
248,20663,13140
249,20663,13141
250,20663,13142
251,20663,13143
252,20663,13144
253,20663,13145
254,20663,13146
255,20663,13147
256,20663,13148
257,20663,13149
258,20663,13150
259,20663,13151
260,20663,13152
261,20663,13154
262,20663,13155
263,20663,13156
264,20663,13157
265,20664,13128
266,20664,13129
267,20664,13130
