,X,Y
0,42945,25432
1,42945,25433
2,42945,25459
3,42945,25460
4,42945,25461
5,42946,25432
6,42946,25433
7,42946,25434
8,42946,25435
9,42946,25436
10,42946,25437
11,42946,25438
12,42946,25439
13,42946,25440
14,42946,25441
15,42946,25444
16,42946,25445
17,42946,25446
18,42946,25447
19,42946,25448
20,42946,25449
21,42946,25450
22,42946,25451
23,42946,25452
24,42946,25453
25,42946,25454
26,42946,25455
27,42946,25456
28,42946,25457
29,42946,25458
30,42946,25459
31,42946,25460
32,42946,25461
33,42946,25462
34,42947,25432
35,42947,25433
36,42947,25434
37,42947,25435
38,42947,25436
39,42947,25437
40,42947,25438
41,42947,25439
42,42947,25440
43,42947,25441
44,42947,25442
45,42947,25443
46,42947,25444
47,42947,25445
48,42947,25446
49,42947,25447
50,42947,25448
51,42947,25449
52,42947,25450
53,42947,25451
54,42947,25452
55,42947,25453
56,42947,25454
57,42947,25455
58,42947,25456
59,42947,25457
60,42947,25458
61,42947,25459
62,42947,25460
63,42947,25461
64,42947,25462
65,42948,25431
66,42948,25432
67,42948,25433
68,42948,25434
69,42948,25435
70,42948,25436
71,42948,25437
72,42948,25438
73,42948,25439
74,42948,25440
75,42948,25441
76,42948,25442
77,42948,25443
78,42948,25444
79,42948,25445
80,42948,25446
81,42948,25447
82,42948,25448
83,42948,25449
84,42948,25450
85,42948,25451
86,42948,25452
87,42948,25453
88,42948,25454
89,42948,25455
90,42948,25456
91,42948,25457
92,42948,25458
93,42948,25459
94,42948,25460
95,42948,25461
96,42948,25462
97,42949,25431
98,42949,25432
99,42949,25433
100,42949,25434
101,42949,25435
102,42949,25436
103,42949,25437
104,42949,25438
105,42949,25439
106,42949,25440
107,42949,25441
108,42949,25442
109,42949,25443
110,42949,25444
111,42949,25445
112,42949,25446
113,42949,25447
114,42949,25448
115,42949,25449
116,42949,25450
117,42949,25451
118,42949,25452
119,42949,25453
120,42949,25454
121,42949,25455
122,42949,25456
123,42949,25457
124,42949,25458
125,42949,25459
126,42949,25460
127,42949,25461
128,42949,25462
129,42950,25431
