,X,Y
0,41891,27005
1,41891,27006
2,41891,27007
3,41891,27008
4,41891,27009
5,41891,27010
6,41892,27004
7,41892,27005
8,41892,27006
9,41892,27007
10,41892,27008
11,41892,27009
12,41892,27010
13,41892,27011
14,41892,27012
15,41892,27013
16,41892,27014
17,41893,27003
18,41893,27004
19,41893,27005
20,41893,27006
21,41893,27007
22,41893,27008
23,41893,27009
24,41893,27010
25,41893,27011
26,41893,27012
27,41893,27013
28,41893,27014
29,41893,27015
30,41893,27016
31,41894,27002
32,41894,27003
33,41894,27004
34,41894,27005
35,41894,27006
36,41894,27007
37,41894,27008
38,41894,27009
39,41894,27010
40,41894,27011
41,41894,27012
42,41894,27013
43,41894,27014
44,41894,27015
45,41894,27016
46,41894,27017
47,41894,27018
48,41895,27000
49,41895,27001
50,41895,27002
51,41895,27003
52,41895,27004
53,41895,27005
54,41895,27006
55,41895,27007
56,41895,27008
57,41895,27009
58,41895,27010
59,41895,27011
60,41895,27012
61,41895,27013
62,41895,27014
63,41895,27015
64,41895,27016
65,41895,27017
66,41895,27018
67,41895,27019
68,41895,27020
69,41895,27021
70,41896,26999
71,41896,27000
72,41896,27001
73,41896,27002
74,41896,27003
75,41896,27004
76,41896,27005
77,41896,27006
78,41896,27007
79,41896,27008
80,41896,27009
81,41896,27010
82,41896,27011
83,41896,27012
84,41896,27013
85,41896,27014
86,41896,27015
87,41896,27016
88,41896,27017
89,41896,27018
90,41896,27019
91,41896,27020
92,41896,27021
93,41896,27022
94,41896,27024
95,41896,27025
96,41896,27026
97,41896,27028
98,41897,26998
99,41897,26999
100,41897,27000
101,41897,27001
102,41897,27002
103,41897,27003
104,41897,27004
105,41897,27005
106,41897,27006
107,41897,27007
108,41897,27008
109,41897,27009
110,41897,27010
111,41897,27011
112,41897,27012
113,41897,27013
114,41897,27014
115,41897,27015
116,41897,27016
117,41897,27017
118,41897,27018
119,41897,27019
120,41897,27020
121,41897,27021
122,41897,27022
123,41897,27023
124,41897,27024
125,41897,27025
126,41897,27026
127,41897,27027
128,41897,27028
129,41898,26996
130,41898,26997
131,41898,26998
132,41898,26999
133,41898,27000
134,41898,27001
135,41898,27002
136,41898,27003
137,41898,27004
138,41898,27005
139,41898,27006
140,41898,27007
141,41898,27008
142,41898,27009
143,41898,27010
144,41898,27011
145,41898,27012
146,41898,27013
147,41898,27014
148,41898,27015
149,41898,27016
150,41898,27017
151,41898,27018
152,41898,27019
153,41898,27020
154,41898,27021
155,41898,27022
156,41898,27023
157,41898,27024
158,41898,27025
159,41898,27026
