,X,Y
0,41638,25787
1,41638,25788
2,41638,25789
3,41638,25790
4,41638,25791
5,41638,25792
6,41638,25793
7,41638,25794
8,41639,25785
9,41639,25786
10,41639,25787
11,41639,25788
12,41639,25789
13,41639,25790
14,41639,25791
15,41639,25792
16,41639,25793
17,41639,25794
18,41639,25795
19,41639,25796
20,41640,25783
21,41640,25784
22,41640,25785
23,41640,25786
24,41640,25787
25,41640,25788
26,41640,25789
27,41640,25790
28,41640,25791
29,41640,25792
30,41640,25793
31,41640,25794
32,41640,25795
33,41640,25796
34,41640,25797
35,41641,25780
36,41641,25781
37,41641,25782
38,41641,25783
39,41641,25784
40,41641,25785
41,41641,25786
42,41641,25787
43,41641,25788
44,41641,25789
45,41641,25790
46,41641,25791
47,41641,25792
48,41641,25793
49,41641,25794
50,41641,25795
51,41641,25796
52,41642,25778
53,41642,25779
54,41642,25780
55,41642,25781
56,41642,25782
57,41642,25783
58,41642,25784
59,41642,25785
60,41642,25786
61,41642,25787
62,41642,25788
63,41642,25789
64,41642,25790
65,41642,25791
66,41642,25792
67,41642,25793
68,41642,25794
69,41642,25795
70,41642,25796
71,41643,25774
72,41643,25775
73,41643,25776
74,41643,25777
75,41643,25778
76,41643,25779
77,41643,25780
78,41643,25781
79,41643,25782
80,41643,25783
81,41643,25784
82,41643,25785
83,41643,25786
84,41643,25787
85,41643,25788
86,41643,25789
87,41643,25790
88,41643,25791
89,41643,25792
90,41643,25793
91,41643,25794
92,41643,25795
93,41644,25773
94,41644,25774
95,41644,25775
96,41644,25776
97,41644,25777
98,41644,25778
99,41644,25779
100,41644,25780
101,41644,25781
102,41644,25782
103,41644,25783
104,41644,25784
105,41644,25785
106,41644,25786
107,41644,25787
108,41644,25788
109,41644,25789
110,41644,25790
111,41644,25791
112,41644,25792
113,41644,25793
114,41644,25794
115,41644,25795
116,41645,25771
117,41645,25772
118,41645,25773
119,41645,25774
120,41645,25775
121,41645,25776
122,41645,25777
123,41645,25778
124,41645,25779
125,41645,25780
126,41645,25781
127,41645,25782
128,41645,25783
129,41645,25784
130,41645,25785
131,41645,25786
132,41645,25787
133,41645,25788
134,41645,25789
135,41645,25790
136,41645,25791
137,41645,25792
138,41645,25793
139,41645,25794
140,41645,25795
141,41646,25770
142,41646,25771
143,41646,25772
144,41646,25773
145,41646,25774
146,41646,25775
147,41646,25776
148,41646,25777
149,41646,25778
150,41646,25779
151,41646,25780
152,41646,25781
153,41646,25782
154,41646,25783
155,41646,25784
156,41646,25785
157,41646,25786
158,41646,25787
159,41646,25788
160,41646,25789
161,41646,25790
162,41646,25791
163,41646,25792
164,41646,25793
165,41646,25794
166,41647,25764
167,41647,25765
168,41647,25766
169,41647,25767
170,41647,25768
171,41647,25769
172,41647,25770
173,41647,25771
174,41647,25772
175,41647,25773
176,41647,25774
177,41647,25775
178,41647,25776
179,41647,25777
180,41647,25778
181,41647,25779
182,41647,25780
183,41647,25781
184,41647,25782
185,41647,25783
186,41647,25784
187,41647,25785
188,41647,25786
189,41647,25787
190,41647,25788
191,41647,25789
192,41647,25790
193,41647,25791
194,41647,25792
195,41647,25793
196,41647,25794
197,41648,25761
198,41648,25762
199,41648,25763
200,41648,25764
201,41648,25765
202,41648,25766
203,41648,25767
204,41648,25768
205,41648,25769
206,41648,25770
207,41648,25771
208,41648,25772
209,41648,25773
210,41648,25774
211,41648,25775
212,41648,25776
213,41648,25777
214,41648,25778
215,41648,25779
216,41648,25780
217,41648,25781
218,41648,25782
219,41648,25783
220,41648,25784
221,41648,25785
222,41648,25786
223,41648,25787
224,41648,25788
225,41648,25789
226,41648,25790
227,41648,25791
228,41648,25792
229,41648,25793
230,41648,25794
231,41648,25795
232,41649,25759
233,41649,25760
234,41649,25761
235,41649,25762
236,41649,25763
237,41649,25764
238,41649,25765
239,41649,25766
240,41649,25767
241,41649,25768
242,41649,25769
243,41649,25770
244,41649,25771
245,41649,25772
246,41649,25773
247,41649,25774
248,41649,25775
249,41649,25776
250,41649,25777
251,41649,25778
252,41649,25779
253,41649,25780
254,41649,25781
255,41649,25782
256,41649,25783
257,41649,25784
258,41649,25785
259,41649,25786
260,41649,25787
261,41649,25788
262,41649,25789
263,41649,25790
264,41649,25791
265,41649,25792
266,41649,25793
267,41649,25794
268,41649,25795
269,41650,25759
270,41650,25760
271,41650,25761
272,41650,25762
273,41650,25763
274,41650,25764
275,41650,25765
276,41650,25766
277,41650,25767
278,41650,25768
279,41650,25769
280,41650,25770
281,41650,25771
282,41650,25772
283,41650,25773
284,41650,25774
285,41650,25775
286,41650,25776
287,41650,25777
288,41650,25778
289,41650,25779
290,41650,25780
291,41650,25781
292,41650,25782
293,41650,25783
294,41650,25784
295,41650,25785
296,41650,25786
297,41650,25787
298,41650,25788
299,41650,25789
300,41650,25790
301,41650,25791
302,41650,25792
303,41650,25793
304,41650,25794
305,41650,25795
306,41650,25796
307,41651,25758
308,41651,25759
309,41651,25760
310,41651,25761
311,41651,25762
312,41651,25763
313,41651,25764
314,41651,25765
315,41651,25766
316,41651,25767
317,41651,25768
318,41651,25769
319,41651,25770
320,41651,25771
321,41651,25772
322,41651,25773
323,41651,25774
324,41651,25775
325,41651,25776
326,41651,25777
327,41651,25778
328,41651,25779
329,41651,25780
330,41651,25781
331,41651,25782
332,41651,25783
333,41651,25784
334,41651,25785
335,41651,25786
336,41651,25787
337,41651,25788
338,41651,25789
339,41651,25790
340,41651,25791
341,41651,25792
342,41651,25793
343,41651,25794
344,41651,25795
345,41651,25796
346,41651,25797
347,41652,25757
348,41652,25758
349,41652,25759
350,41652,25760
351,41652,25761
352,41652,25762
353,41652,25763
354,41652,25764
355,41652,25765
356,41652,25766
357,41652,25767
358,41652,25768
359,41652,25769
360,41652,25770
361,41652,25771
362,41652,25772
363,41652,25773
364,41652,25774
365,41652,25775
366,41652,25776
367,41652,25777
368,41652,25778
369,41652,25779
370,41652,25780
371,41652,25781
372,41652,25782
373,41652,25783
374,41652,25784
375,41652,25785
376,41652,25786
377,41652,25787
378,41652,25788
379,41652,25789
380,41652,25790
381,41652,25791
382,41652,25792
383,41652,25793
384,41652,25794
385,41652,25795
386,41652,25796
387,41652,25797
388,41652,25798
389,41653,25756
390,41653,25757
391,41653,25758
392,41653,25759
393,41653,25760
394,41653,25761
395,41653,25762
396,41653,25763
397,41653,25764
398,41653,25765
399,41653,25766
400,41653,25767
401,41653,25768
402,41653,25769
403,41653,25770
404,41653,25771
405,41653,25772
406,41653,25773
407,41653,25774
408,41653,25775
409,41653,25776
410,41653,25777
411,41653,25778
412,41653,25779
413,41653,25780
414,41653,25781
415,41653,25782
416,41653,25783
417,41653,25784
418,41653,25785
419,41653,25786
420,41653,25787
421,41653,25788
422,41653,25789
423,41653,25790
424,41653,25791
425,41653,25792
426,41653,25793
427,41653,25794
428,41653,25795
429,41653,25796
430,41653,25797
431,41653,25798
432,41654,25755
433,41654,25756
434,41654,25757
435,41654,25758
436,41654,25759
437,41654,25760
438,41654,25761
439,41654,25762
440,41654,25763
441,41654,25764
442,41654,25765
443,41654,25766
444,41654,25767
445,41654,25768
446,41654,25769
447,41654,25770
448,41654,25771
449,41654,25772
450,41654,25773
451,41654,25774
452,41654,25775
453,41654,25776
454,41654,25777
455,41654,25778
456,41654,25779
457,41654,25780
458,41654,25781
459,41654,25782
460,41654,25783
461,41654,25784
462,41654,25785
463,41654,25786
464,41654,25787
465,41654,25788
466,41654,25789
467,41654,25790
468,41654,25791
469,41654,25792
470,41654,25793
471,41654,25794
472,41654,25795
473,41654,25796
474,41654,25797
475,41654,25798
476,41654,25799
477,41655,25754
478,41655,25755
479,41655,25756
480,41655,25757
481,41655,25758
482,41655,25759
483,41655,25760
484,41655,25761
485,41655,25762
486,41655,25763
487,41655,25764
488,41655,25765
489,41655,25766
490,41655,25767
491,41655,25768
492,41655,25769
493,41655,25770
494,41655,25771
495,41655,25772
496,41655,25773
497,41655,25774
498,41655,25775
499,41655,25776
500,41655,25777
501,41655,25778
502,41655,25779
503,41655,25780
504,41655,25781
505,41655,25782
506,41655,25783
507,41655,25784
508,41655,25785
509,41655,25786
510,41655,25787
511,41655,25788
512,41655,25789
513,41655,25790
514,41655,25791
515,41655,25792
516,41655,25793
517,41655,25794
518,41655,25795
519,41655,25796
520,41655,25797
521,41655,25798
522,41655,25799
523,41655,25800
524,41656,25753
525,41656,25754
526,41656,25755
527,41656,25756
528,41656,25757
529,41656,25758
530,41656,25759
531,41656,25760
532,41656,25761
533,41656,25762
534,41656,25763
535,41656,25764
536,41656,25765
537,41656,25766
538,41656,25767
539,41656,25768
540,41656,25769
541,41656,25770
542,41656,25771
543,41656,25772
544,41656,25773
545,41656,25774
546,41656,25775
547,41656,25776
548,41656,25777
549,41656,25778
550,41656,25779
551,41656,25780
552,41656,25781
553,41656,25782
554,41656,25783
555,41656,25784
556,41656,25785
557,41656,25786
558,41656,25787
559,41656,25788
560,41656,25789
561,41656,25790
562,41656,25791
563,41656,25792
564,41656,25793
565,41656,25794
566,41656,25795
567,41656,25796
568,41656,25797
569,41656,25798
570,41656,25799
571,41656,25800
572,41657,25752
573,41657,25753
574,41657,25754
575,41657,25755
576,41657,25756
577,41657,25757
578,41657,25758
579,41657,25759
580,41657,25760
581,41657,25761
582,41657,25762
583,41657,25763
584,41657,25764
585,41657,25765
586,41657,25766
587,41657,25767
588,41657,25768
589,41657,25769
590,41657,25770
591,41657,25771
592,41657,25772
593,41657,25773
594,41657,25774
595,41657,25775
596,41657,25776
597,41657,25777
598,41657,25778
599,41657,25779
600,41657,25780
601,41657,25781
602,41657,25782
603,41657,25783
604,41657,25784
605,41657,25785
606,41657,25786
607,41657,25787
608,41657,25788
609,41657,25789
610,41657,25790
611,41657,25791
612,41657,25792
613,41657,25793
614,41657,25794
615,41657,25795
616,41657,25796
617,41657,25797
618,41657,25798
619,41657,25799
620,41657,25800
621,41658,25751
622,41658,25752
623,41658,25753
624,41658,25754
625,41658,25755
626,41658,25756
627,41658,25757
628,41658,25758
629,41658,25759
630,41658,25760
631,41658,25761
632,41658,25762
633,41658,25763
634,41658,25764
635,41658,25765
636,41658,25766
637,41658,25767
638,41658,25768
639,41658,25769
640,41658,25770
641,41658,25771
642,41658,25772
643,41658,25773
644,41658,25774
645,41658,25775
